Title,Score,Comment
미드웨이,10,진짜 끝내주고 멋진 영화.. 한국 사람이라면 봐야하고 주한미군철수 외치는 것들이 얼마나 쓰레기인지 다시 생각할 수 있음. 점수 낮게 주는 것들은 빨갱이임 
미드웨이,10,추천합니다 적어도 절대 돈 아깝지 않아요 
미드웨이,10,멋진 영화네요. 저 시기에 난 어땠을까.. 헌신과 용기의 의미에 대해 생각하게 되네요^^ 
미드웨이,10,
미드웨이,8,아무기대없이 보게된영화인데요. 너무잼있게봤어요. 진주만공격이후에 살짝지루했던 부분도있었지만. 그부분이지나면 몰입도좋아요. 그래픽.배우들 연기까지. 너무나 훌륭했습니다. 
미드웨이,7,킬링 타임은 확실하게 소화. 하지만 너무 극화 하려다보니 작위적이고 조잡하고 어설픈 장면도 다소 있음. 
미드웨이,8,영상미가 끝내줍니다 배우들연기도 다 잘하셔서몰입해서봤어요 
미드웨이,10,정말 멋진 영화 관람했네요.베리굿 입니다. 
미드웨이,10,일본은없어져야할존재여ㅡㅡ 
미드웨이,10,영화에서 가장 인상적인 장면은 마지막 일본 항모가 장렬하게 침몰될때 함장이 젊은이들은 하선하라 모든 책임은 내게 있다 함과 함꼐 운명을 하겠다는 비장한 장면...절로 마음이 찡하더라 미국만세영화가 아닌 일본제국해군도 멋있게 나와서 나름 균형감이 좋았음 
미드웨이,10,큰 스크린에서 못본 것이 아쉬울 따름이다 미군 폭격기들의 일본 항모를 향해 돌진하는 급강하 폭격씬은너무나 리얼하게 잘 표현 했다고 본다 
미드웨이,10,"2020년 최고의 전쟁영화 , 전투기 액션씬 "
미드웨이,10,얼른 백두산 상영관 좀 내려라 관객들을 개돼지로 아나 
미드웨이,10,감동실화임 배우들 연기도 한몫했음 
미드웨이,9,롤랜드 에머리히의 작품 중 최고라고 생각한다. 예상 외의 진중한 전쟁영화. 참고로 일본군을 높이 평가하는 자세. 그럴수록 미군의 위광이 더 빛난다는 사실. 근데 한국반일영화는 정반대로.. ㅉㅉ 
미드웨이,10,어떻게 이런영화를 찍을수있지ㅜㅜ 너무 좋네요 영화보는내내 소름 
미드웨이,10,
미드웨이,10,2차세계대전 초반당시 열세 였던 미군파일럿의 상황을 보여주는 작품입니다. 
미드웨이,9,덩케르크에서 조금 실망했었는데 와 하는 정도는아니지만 전쟁영화치고는 꽤 괜찮은 영화입니다 추천합니다 백두산같은 쓰레기볼바엔 미드추천 
미드웨이,10,근래 영화 중 최고였다. 
미드웨이,10,영화 2시간 보는중 시계 한번도 안봄 그러면 된거아닌가 
미드웨이,8,그냥 딱 볼만한 정도 입니다 
미드웨이,8,실제 사건을 충실히 재현하는 데 방점을 둔 영화. 
미드웨이,10,진심 실감나게 잘 만들었다 영화관에서 봐야만 실감나는 장면들이 많으니 꼭 영화관에서 볼 것~ 
미드웨이,10,보는 내내 흥미진진한 영화 
미드웨이,10,바다 위 전투는 정말 볼만 함 
미드웨이,10,미드웨이는 역사적으로도 2차세계대전의 전환점을 가져온 굉장히 중요한 전투였습니다 크게보면 일본이 이때 많은 전력을 삭제당해 우리나라 광복을 일조하는데 큰역활을 하게 한 전투죠 그러므로 한국사람은 꼭보시면 역사 공부하는데 굉장히 도움이 되는것같습니다 특히나 전투기로 항공모함에 내리꽂듯이 비행하여 미사일로 핵꿀밤 날리는 장면은 정말 손에 땀을지게 하고 통쾌함을 날려주는 장면입니다 극중에 나오는 나구모 함장은 급박한 전투상황인데도 불구하고 2시간이나 걸리는 전투기 폭탄전환을 강행하므로써 자존심 때문에 최악의 판단으로 모든상황을 혼돈의 카오스로 만들어 버리는 요주의 인물이 됩니다 결국 나이먹고 자신이 잘안다며 다른사람들의 말을 고집불통으로 무시하다 생긴상황이죠 요즘 이런 사람이 대한민국에 참많이 있습니다 대한민국을 침몰시킬수있는 미련한 늙은이들을 조심해야 된다고 교훈을 주는 영화입니다 
미드웨이,1,"허접스토리 미국판 국뽕 명랑, 학살로 건국한 살인마넘들이 쪽바리들이한테 당했다고 피해자라고 징징대고  세계 최고 깡패라고 자랑하는  돈주고 시간낭비하는 영화 ㅉㅉ "
미드웨이,10,진짜 재밌어요 그냥 보세요. 긴말안합니다. 
미드웨이,8,지방 넘 찬밥취급 아닙니까?지방에서도 미드웨이 4DX로 보고싶다!!!! 
미드웨이,7,하도 백두산이랑 비교하길래 봤는데ㅋㅋㅋ 이게진짜 백두산보냐 재밌냐?ㅋㅋㅋ눈 똑바로 뜨고 보기는했냐 ㅋㅋㅋㅋ백두산이 100배 재밌게 봤다. 
미드웨이,9,니혼징들은 이영화 보면서 무엇을 느낄까? 반성을 할까 아니면 야마가 돌까? 
미드웨이,10,"미국은 일본을 까고,한국은 미국을 까고... "
미드웨이,10,백두산 128분 = 미드웨이 1분 1분도 많다 미드웨이 한 30초 보는게 백두산 128분 다 보는거보다 뜻 깊다 
미드웨이,8,"미드웨이 해전의 내용을 약 60%밖에 담아내지 못한 영화였다. 특히 미드웨이 해전을 승리 할 수 있었던 결정적인 사건(미군 뇌격기 2 부대가 희생하며 일본 전투기를 저공에 묶어둔 사이, 급강하폭격기가 비어있는 고공을 통해 급습, 일본군 항모 몰살)이 후다닥 연출 되버림. 중국 자본때문에 들어간 둘리툴 폭격기 내용 대신 미드웨이 해전 자체에 초점을 맞췄으면.... "
미드웨이,10,"슬픈 전쟁의 역사를 알 수 있는 최고의 영화였어요.끝에 감동과 눈물도..과거에도 그랬고 현재, 미래에도 전쟁은 절대 일어나서는 안되요.강추합니다!!! "
미드웨이,5,"트랜스포머 4,5편 보는 느낌. 실화라고 하면서 인물은 안보이고 펑펑 터뜨리는것만 집중했네나중엔 폭격씬에 피로감이 "
미드웨이,10,이 영화는 세계사에 관심도 없는 어중이 떠중이들은 오히려 안보는게 나을 정도로 수작이다. 질 낮은 애들은 그냥 질 낮은 영화만 찾아다니면 됨 ^^ 
미드웨이,4,"평화로웠던 진주만을 기습 공격해서 수많은 사람을 죽음으로 내몬 전쟁의 원흉인 일본을 미화하는듯한 내용이 이해 불가하다. 일본 군인들의 용맹, 충성심, 지휘자들의 멋진 최후 등 일본 자본의 많이 포함되었는지 의심스러울 정도다 영화내내 보기 불편했던 영화였다많은 전투신에도 불구하고 긴장감도 떨어지고, 영화가 주는 메세지도 불분명했다.다만 일본군의 대공포를 뚫고 직하강하여 공격하는 폭격기들의 전투장면은 볼만했다 "
미드웨이,8,돈많이 썼다고 믿어야지 화려하다니깐 
미드웨이,10,전쟁영화 중 최고입니다 
미드웨이,10,
미드웨이,10,"쓰레기 좌빨 충무로 한국 영화보고 눈썩게 하지말고, 이거봐라. "
미드웨이,10,"역대급 전쟁영화!!급강하 폭격신은 정말 최고,일본전함 타격할때 짜릿함,공중전 난타전도 압권임 전투씬은 내내 긴장하며 봤네요열세에 몰린 미군들이 헤쳐나가는 스토리도 좋았고일본군의 군인정신도 약간의 미화가 있지만 과하진 않았음등장하는 인물들이 다 실제인물들 이라니 더 놀라운진주만,밴드오브브라더스등 전쟁영화 좋아하시는분들은 꼭보시길,백두산 안보고 이거 기대없이 본건데 대박기회가 되면 또 보고 싶네요상영관이 많이 적어서 아쉽습니다,입소문을 타고 흥행했으면 좋겟네요~ "
미드웨이,10,네이비필드(진주만) 생각 오지게 나는 영화역시 미국항모는 급강하폭격기이지 
미드웨이,10,"폭격기가 수직낙하 할때 온몸의 긴장감때문에 제대로 걷기가 힘들정도,, 과히 압도적이다. 파일럿 베스트 모습에서 눈물이 날정도,, 난 목숨을 걸정도로 열정적이 있었던가? "
미드웨이,9,실화라 더욱 몰입할 수 있었던 영화~ 
미드웨이,8,미드웨이에 대해 몰랐던걸 알게 되었습니다 
미드웨이,10,미드웨이  1월 1일 오후 3시   (신정 회사 휴무)1월 2일 오전 10시 (회사 휴무)황금같고 꿀맛 같은 휴무날에 어디 놀러 안가고보러갔습니다.   CG티가 살짝 나는건 어쩔수 없겠으나그래도 기대 이상으로 재미 있었습니다. 역사대로 고증이 잘 맞춰진 영화이며 액션 연출은 끝내 줍니다. 
미드웨이,5,너무 많은 고급 재료들을 넣어버려서 맛있는 개밥이 됐다... 
미드웨이,10,
미드웨이,9,"전쟁액션, 군인정신, 전쟁의참상 모두 잘살려낸 영화... 강하폭격기 파일럿도, 마지막 야마구치 함장의 명령도 모든 캐릭터가 개성을 가지고 있고 적장조차 멋있게 보이는 이 영화는 도대체.... "
미드웨이,10,최근 개봉한 영화중 최고의 작품 
미드웨이,10,잼나요.강추. 전쟁영화 좋아하는분들 꼭 보셈 
미드웨이,10,아니 세세한 부분까지 이렇게 고증이 잘 되어있다니..바다에 떠있던 조지 게이 / AF에 식수가 부족하다 / 두리틀폭격대 / 각 항공대 공격규모 기타 등등 이루 말할 수 없을정도다. 이건 영화가 아니라 다큐멘터리. 최고다. 
미드웨이,9,"영화 몰입도가 진짜 좋아요.배우분들도 다 잘생기시고 연기도 잘 하심!ㅋㅋ너무 몰입하고 봐서 그런지 긴장되고, 손에 땀남..추천합니다! 백두산말고 이 영화 보시길., "
미드웨이,1,"백두산 보고 실망감을 날리기 위해서 미드웨이를 봤는데....정말....비추... 시간도 아깝고....왜 해외평이 엉망인지 알게 되었음..네이버 댓글, 평점 정말 믿으면 안됨을 다시 느낌. "
미드웨이,10,평론가들 한심ㅋㅋ지들이 무슨평론가ㅋㅋㅋㅋ정치색에 맞춰서 악플만 다는 악플러지ㅋㅋㅋ 
미드웨이,10,"미드웨이 볼 수 있는데 안보고 한국영화 보시는 분들, 영화관 왜 오세요? "
미드웨이,10,명량해전급 전율이 돋는다. 크으으 
미드웨이,6,감독 이름이랑 예고편 믿고갔는데 메이저 제작/배급사 아닌거를 확인을 못함.. 솔직히 요즘 나온 영화중엔 제일 나은데 실망 많이하고 나왔음. 영화좋아하는 사람으로서 진짜 7점이상은 못주겠다.. 물론 백두산같은 영화보단 100배 낫습니다. 
미드웨이,10,급강하폭격기 존멋탱~ 
미드웨이,10,일본놈 하나 나왔다 ㅋㅋㅋ중2병 언급하네 저~기 
미드웨이,8,우리가 모두가 알고 있는 진주만 이후의 이야기를 그려줘서 흥미로웠고 태평양 전쟁 최고의 대규모 전투를 영화로 볼 수 있어서 눈이 호강한 영화였다. 영화 초반부터 진주만 공습부터 시작해서 지루하지 않게 몰아쳐줘서 정신이 없을 정도 였다. 미국 군인들이 한마음 한뜻이 되어서 승리한 전투가 아닌가 싶다. 그리고 미드웨이 전투의 토대가 된 둘리틀 공습도 잊지 않고 그려줘서 좋았다. 마지막에 실존 인물들 나올때 진짜 우리나라 사람 군인인거 마냥 자랑스러웠다. 이런 분들이 대한민국의 해방의 토대가 되어주신 분들이라 생각하니 가슴이 벅찼다. 미국에서 혹평을 받았지만 한국인들은 일본인 때려잡으면 무조건 좋아해서 상관없을듯 ㅋㅋㅋ 이영화에 왈가왈부 하지말고 이작전 이후 리틀보이로 이어졌고 일본이 항복해서 우리나라가 해방을 했다는 것만으로 된거 아닌가? 미국한테 감사해야 한다. 전쟁영화 치고 1억불이면 저예산인데 거기다가 CG의 완성도가 떨어진다는둥 그럴거면 백두산은? 백두산은 1억불 주면 이런 퀄 절대 안나옴 백두산 보다 눈호강하고 잼있게봄.. 
미드웨이,10,느그 백두산보다가 이거보고 눈정화전쟁영화좋아하시는분들 이거 꼭보시길 영화관에서 꼭 보세요 꼭 
미드웨이,8,각본은 머라 해야대나 완성도 가 떨어지고 재미없지만 전쟁신은 눈 뗄수 없을 정도로 긴박하고 잘 만들었다 
미드웨이,10,일본에서는 개봉하냐??  일본사람들 많이 봐야 할건데.. 일본눔들은 이런건  꼭  개봉금지 시키더라. 
미드웨이,9,재밌다 흠 전쟁영화중 기억에 남는 영화가 될듯화장실 급한데 화장실 못가서 더욱더 긴장이 넘쳤다 
미드웨이,10,
미드웨이,8,서사를 모두 담기에는 2시간은 너무 짧다. 당시 역사를 조금도 모른다면 스토리 개망이라고 느낄 수 있음 
미드웨이,2,주인공을 통해 실제 인물의 성격이 강했구나 라는 느낌보다 중2병걸린 멋진척 하는 연기자가 보였습니다.연출은 좋지만 화려하고 시끄럽고 터지는게 다이고 억지 눈물씬과 억지감동 흔해빠진 재미없고 매력없는 연출로 가득합니다.일본인 연기자들도 다 똥같은 연기로 갑분싸 만드는데 일품이시고편집이 가관인게 툭툭 툭 끊기게 잘 끊어서 아주 보는사람의 집중을 툭툭 잘 끊어주고 영화의 매력도 완성도를 급격하게 떨어뜨립니다.세심하지 않은 연출에 영화의 질이 굉장히 떨어집니다. 
미드웨이,10,뭐 하나 빠지는게 없네요전쟁영화중 최고의 영화가 아닌듯 싶어요포드v페라리도 좋았는데 상영관 시간대가 별로 없어 한시간 넘게 기다린게 안 아까울정도 깊은 감명 받았습니다애드 아스트라 같은 브래드피트만의 영화보다훠웡어어얼씬 나은듯 
미드웨이,9,지금 백두산볼때가 아님 
미드웨이,10,이거랑 포드페라리는 꼭 봐야함.. 백두산좀 치웠으면 좋겠다 내로남불 한국영화 
미드웨이,10,잼있게 잘봤어요~  많은 걸 생각하게되네요.. 
미드웨이,10,재밌음!!시간가는 줄 모르고 계속 보게 됨근데 전쟁에 대한 배경 지식이 없으면 헷갈릴 수 있음 
미드웨이,8,해전영화를 정말리얼하게 찍은거 같아요 이런 전쟁영화는 역시 한국영화가 쫓아올 수 없는거 같습니다 내용을 떠나 함대에 수직으로 폭격하는 모습은 정말 손에힘이 들어갈정도로 리얼했습니다 
미드웨이,10,특징적인 미국 전쟁영화스런 영화지만 국가 지키는 군인의 헌신과 희생을 감사하고 존경하는 마인드 부러워서.... 
미드웨이,7,"영화보기 전에 나무위키 웹사이트의 미드웨이 해전문서를 한번 읽어보고 영화를 보시길 추천합니다.CG는 완벽함. 사운드는 그냥저냥..전투씬이 어느정도는 좀 진득하게 나와줘야 하는데,그냥 급강하폭격기들이 강하해서 폭탄으로 명중시키는 장면들만 모아놓고, 일본항모들과 미항모 요크타운의 최후는 제대로 연출되지 않으며, 그 전투씬들마저 흐름을 끊어먹는 대화장면들과 OST때문에박진감이 전혀 없네요.진주만부터 산호해, 마셜, 미드웨이까지너무 많은 내용을 담으려하다보니 자세한 설명 없이 키포인트만 담아서, 이 해전의 자세한 내막을 모르는 사람들에겐 불친절한 영화가 될수도 있겠습니다.그래도 이런 해전사를 다룬 영화를 40년만에 다시 만들어줬기에 7점 "
미드웨이,10,전쟁영화가 이리도 재밌을 수 있다니... 
미드웨이,8,스케일이 남다른 감독의  전쟁영화는  역시 다르다는것을 느꼈다멋진 영화다 
미드웨이,5,극장용 영화 4dx 효과 많아서 덜 지루했다. 
미드웨이,6,"전투씬의 긴장감과 영상미가 돋보였고, 실화를 바탕으로 하였기에 몰입의 여지가 충분하였음.허나 전투씬 중 중복된 장면이 나오며 주연의 역할이 분산되어 진 부분이 있으며결말처리가 조금 아쉬웠음.급종료??랄까??너무 영화제목 틀에서 움직이려고 한부분이있음그래도 봐볼만한 영화입니다. "
미드웨이,6,"배우들 연기는 좀 부실한 면이 없지 않아 있었지만 실로 실화의 힘은 대단했다. 초중반은 좀 루즈 했지만, 중반 이후부터 박진감 넘치는 전투장면이 이 영화의 압권, "
미드웨이,10,영화평점 처음 써봐요. 미쳤습니다. 진짜 꼭보세요. 진짜 일본놈들을 조지는 이 웅장한 전투신은 극찬할 수밖에 없습니다. 미드웨이 &gt;&gt;&gt;&gt; 백두산 
미드웨이,6,전쟁 영화면 전쟁에만 집중해도 모자랄판에  전시상황에 출퇴근하면서 나오는 가족드라마는 뭔가 싶다쓸데 없는 장면도 많고 쓸데없는 케릭터도 많고 분량이 없으면 없는데로 찍지 시간 늘릴려고 용을 쓴듯허다 
미드웨이,10,중요한 포인트를 신경써서 표현하긴 했지만러닝타임에 한계 때문에 관람객을 이해 시키기에다소 무리가 있었지만 역사적 사실에 충실해서 실제 이런 중요한 전투가 있었음을 세계에 알려준 아주 좋은 영화였음..감독님께 감사.. ^^ 
미드웨이,6,"설명하듯 이상한 대사, 암호 낚시 같은 좋은 소재를 살리지 못함, 드라마가 없다가 있다가 산만하고 영상은 금방질림. 마지막으로 BGM이 전혀 받쳐주질 못함. "
미드웨이,10,"백두산보고서 이걸로 눈정화 했고, 진주만+U-571정도에 멜로인지 다큐인지 비중이 어정쩡한 영화, 세계사빠로선 훌륭하지만 진주만이든지 U-571 같은 확실한 분야가 아니고 일본제국을 미화해서 조금은 실망, 차라리 이오지마 전투나 아버지의 깃발이 낫고 헥소고지 분야로 나갔으면 좋은데 밀리터리덕후 아니면 보기 힘든 영화. 하지만 삼류 한국영화에 비하면 흘륭함. 그러므로 강추 "
미드웨이,10,"뭣도 모르고 ""백두산"" 봤다가 역겨워서 체했는데 , "" 미드웨이 "" 가 진정시켜주는걸 뛰어넘어 감동을 줬음 "
미드웨이,6,"제법 긴 러닝타임이다. 하지만 모든 이야기를 하기에는 부족했던 것 같다. 어떻게든 다양한 이야기를 제한된 시간내에 하기위해 억지로 구겨넣은 느낌이 강했고 긴 러닝타임은 기대보다는 지루함과 걱정으로 결국 중간중간 시계를 확인하며 영화가 어디까지 왔는지 언제 끝날지 확인했다. 초반 인물 설명을 위한 대화라던지, 중간중간 무도회, 상관과의 대화가 영화에 어떤 큰 의미가 있는지 알 수 없었다. 차라리 그 시간을 줄이고 각 사건에 좀 비중을 두거나 자연스럽게 이어지도록 노력했다면 어땠을까 싶다. 전반적으로 이야기 흐름이 좋지않은 것 같다. 배우들의 연기가 원래 그런 것인지... 친구의 죽음이나, 자신의 격려를 받은 부하가 사망했을때 연기가 그렇게 공감되지 않았다. 덩케르크를 생각하고 간다면 큰 코 다치는 영화이다. 딱히 볼 영화가 없다면 그냥 안보는 것을 추천하고 꼭 봐야한다면 연인이나 친구보다는 혼자 보는 것이 현명한 것 같다.시간 순서에 맞게 사건을 배열한 감동없는 무미건조한 영화였다. "
미드웨이,10,금방 보고 왔는데 너무재밌게 봤네요. 극장에서 봐야하는영화! 티비로는 별로일듯.. 공중 전투신 넘 짜릿하네요. 
미드웨이,10,대박내용 잼나는 영화~~ 강추!일단 믿고 보심 후회 안합니당 
미드웨이,10,"밀덕으로서 오랫동안 기다린 영화였지만 등장 무기에 관심보단내 나라는 아니지만 미국 장병들의 희생에 숙연해졌고 영화 명량에서 이순신 장군이 읊었던 한마디와 겹치는 대사가 있어 기분이 묘하기도 했다.""바다를 내어주는건 나라를 내어주는 것이다""라는 ...다만 단점 이라면 장면들이 다큐처럼 너무 훅훅 지나가는 느낌이라 집중하기가 다소 힘들었다. "
미드웨이,10,진주만 폭격때 폭격음과 음악의 조화가 현장에 있는듯한 현장감을 전해줌 
미드웨이,10,진짜너무재밌어요ㅜㅜ보면서진짜 속이뻥뚫리고 한치의긴장도 놓을수없었어요 
미드웨이,10,지루하다는 사람들은 뭐지? 영화 끝내준다. 
미드웨이,10,일본이 좌절하면 역시 짜릿해. 새로워. 최고야 
미드웨이,10,진짜 오랫만에 명작보니 기분좋다. 그동안 영화관 갈 일 없었는데 
미드웨이,2,"액션씬 자체는 준수한데, 분량이 짧고 비슷한 시퀀스들로 반복됩니다. 불필요한 등장인물들이 많고 각본이 너무나도 후집니다. 각본이 후지니 배우들 연기도 개판이고요...몸비틀면서 괴롭게 끝까지 봤습니다. 번역도 황석희 씨가 한 것 치곤 영 좋지 않았습니다. "
미드웨이,7,그냥 보면 액션과 영상미 스토리 부족한 것 없어 보이는데 이상하게 다큐느낌은 지울 수가 없었습니다. 차라리 진주만이 더 재밌었다고 느껴집니다. 하긴 뭐 미국이 전쟁에 승리해서 우리가 독립된 것은 부인할 수 없어요 ㅋ ㅎ 
미드웨이,10,1시간동안 잼나게 보다가 마눌님이 배아프다고 해서 중도에 집으로 갔네요 아...ㅠㅠ;;;; 혼자서 다시 봐야겠군 ㅡㅡ^ 
미드웨이,5,어설프게 때려박는 팝콘무비 
미드웨이,9,딕 베스트랑 ㅅ ㅅ 하고싶다 
미드웨이,10,이걸 보고 아직 한국영화는 갈 길이 멀었다 느꼈다. 진주만 공습을 당하고 미드웨이 해전을 겪으며 아직도 세계 평화를 위해 각국에 파견중인 미군 장병들에게 경의를 표 합니다. 
미드웨이,10,배우들도 다멋있고 액션도 엄청 좋네 이런영화들을 상영을 많이해야지 ; 너무 재미있었다 
미드웨이,10,고민하지마세요...그냥 보세요 후회 안함...진짜.. 
미드웨이,9,중후반 쯤 스토리가 지루해지는 느낌이 조금은 있지만 전쟁씬을 보고 심장이 쫄깃해진 영화. 전쟁에서 언제 어떻게 죽을지 아무도 모른다는 것을 보여줬던거 같다 
미드웨이,10,평론가혹시 일본인..?평론가들은 일본영화에는 후한데 일본까는영화는 꼭 낮게주드라..? 
미드웨이,8,"액션, 고증이 좋았는데 장면 장면마다 연결이 잘 안되고 갑자기 넘어가는게 아쉬웠음 "
미드웨이,10,세계 2차대전 한가운데 있는 느낌이며 반드시 큰 화면에서 봐야할 영화다 
미드웨이,10,이런게 영화죠 진짜 전쟁 역사극 
미드웨이,6,전쟁이야기이고 남의나라 이야기이고 영화도 중립적이려 노력했고 나는 더욱 더 누구의 편에 서지 않고 이영화를 보는 내내 노력했다내 취향의 영화는 아니나영화보고 나오는데 어떤 아저씨가 이 영화 완전 재밌다며 이 영화가 더 큰 상영관으로 옮겨야겠다고 얘기를 들으니 네이버 평점에 40대 남성이 좋아하는 영상미가 뛰어난 영화라고 요약되어있는 문장이 떠올랐다네이버 평점보고 영화 선택해도 되겠다 싶었다 
미드웨이,8,진주만보다 훨씬 재미있게 본 영화. 재밌다기 보다는 더 긴장됐고 더 몰입해서 봤다는데 맞을 듯! 
미드웨이,10,언제 죽어도 이상하지 않을 만큼 흩뿌려지는 대공포탄들을 뚫고 급강하하는 전투기를 보고 있자면 손에 땀이 오지게 납니다.※관람 전에 유튜브 같은 곳에서 미드웨이해전에 대해 간단하게 공부하고 보시면 훨씬 재밌을 겁니다. 
미드웨이,6,미국판 배달의기수 ... 
미드웨이,10,"액션 연출도 대단하지만,전쟁은 절대로 일어나서는 안됨을 알려주는 영화.전쟁의 희생자 중에 가족, 사랑하는 사람이 없는 사람은 한명도 없으며,죽고싶은 사람도 한명도 없다. "
미드웨이,10,굿굿!! 말이 필요없음ㅋ 딕베스트 짱짱!!! 
미드웨이,10,
미드웨이,10,여자라서 전쟁영화 재미 없을줄 알았는데 너무 잼있게 잘봤습니다~~!! 
미드웨이,2,...진주만이 더 잼났습니다. 진짜 댓글알바가 천지네요 
미드웨이,9,우리가 봉오동에서 새총질 할 동안 미국과 일본은 ... 
미드웨이,10,진짜 엄청재밌게봄.. 현재 개봉중인 한국영화들과 비교불가 
미드웨이,10,시나리오가 어찌됐건 이런 영상은 아무나 만들수 있는 게 아니다 돈아깝지 않다 꼭 극장에서 봐야하는 영화다 
미드웨이,10,내생애 최고의 영화^♡^ 
미드웨이,10,와.... 이걸 뛰어넘을 액션이 나올수있을까 인생 베스트 진주만 영화의 액션씬을 넘는듯.. 다만.. 섬세한 그시대상 반영과 배우들의 연기가 진주만이나 다른 전쟁영화에 비해 조금 가벼웠음..  그러나 남자라면 꼭봐야할 상상 남자영화임에는 틀림없음 
미드웨이,9,전쟁 배경을 알고보면 더 잘이해하고 재미있를 듯... 
미드웨이,10,스토리보다는 액션씬이 많으며 긴장감넘칩니다 재밌게봤어요 
미드웨이,9,
미드웨이,6,스토리가 개연성이 없는 50년대 프로간다를 보는줄 알았습니다. 영화관에서 봤는데 진짜 실망입니다.스토리 갖다버리고 그래픽만 좋아진 진주만 하위호환 입니다 
미드웨이,10,
미드웨이,10,전쟁영화는 지루한 전쟁씬이 많아서 선호하지 않는데 시간이 너무 빨리 지나가버린 느낌.. 
미드웨이,7,"롤랜드 에머리히 감독이 만든 영화답게 때리고 부수는 건 시원스럽다. 그러나 진주만 공습에서부터 미드웨이 해전까지의 긴 서사를 짧은 시간 안에 옮겨 담아 연출이 산만한고, 비슷한 장면으로 연출된 반복적인 전투의 나열은 단조로울 수 있다. "
미드웨이,10,일본 뚝배기깨는 내용은 언제나 환영 
미드웨이,10,별로기대안하고 봤는데 화려한 공중전투씬에 넋을잃고봤다는 &gt;.&lt; 
미드웨이,6,"한결같은 전쟁영화, 그 이상도 이하도 아님. "
미드웨이,10,역사적 내용을 바탕으로 실감나게 표현한 점이 보기 좋았습니다 
미드웨이,6,슈우우우웅 푸파파파팡팡 슈우우웅 따따따따 인커밍!!! 파파파팡파팡 슈우웅웅 펑펑펑펑ㅊ펑. 딱 킬링타임 
미드웨이,10,최근에  본  영화  중  최고다. 
미드웨이,10,오랜만에 집중도 잘되고 재밌었네요!진주만과는 다른게 사랑이야기 이런거 없이 오로지액션에 취중한거 같아요 ㅎㅎ 
미드웨이,10,저 같은 밀덕들이 사랑할 영화..?일본 항모가 폭침할 때는 제 속이 다 시원해지던데요!! 
미드웨이,7,
미드웨이,10,도입부 CG가 부자연스러워서 아차 싶었는데 다음 장면부터는 나름 볼만 했습니다.CG는 배틀필드 트레일러 비슷하기도 합니다.일본측 엑스트라 연기 때문에 몰입도가 좀 떨어지긴 했으나 전체적으로 볼만한 영화였습니다. 
미드웨이,10,대박 영화평 안쓰는데 이건좀 써야겠어요두시간이 후딱이구요. 화면이 리얼하고.손에 땀나요저 한번 디 보려고요. 강추!!! 
미드웨이,10,극장에서 돈주구보는 영화는 이래야지 암.스트레스풀림 
미드웨이,10,덩케르크 와 진주만 을 합쳐놓은 보기드문 명작 향후 전쟁영화 TOP5 안에 들어갈듯 백두산 점유율 줄이고 미드웨이 점유율좀 늘려주세요. 
미드웨이,10,이 분들도 있었기에 우리나라가 해방을 맞이 할 수 있었다. 
미드웨이,9,솔직히 백두산보다 재밌음; 
미드웨이,10,재밌어요 ㅋㅋ 연출이 죽여줍니다 
미드웨이,1,
미드웨이,10,역사를 잊은 민족에게 미래는 없습니다.정말 역사공부 제대로 했습니다.역사적 고증과 최첨단 CG로 마치 전쟁터에 직접 다녀온 기분이 든 멋진 영화였습니다. 
미드웨이,7,서사는 미흡했으나 연출은 위대했다 
미드웨이,9,와 진짜 미쳤다..어떻게 보면 미국판 명량느낌? 일본에서는 개봉안할듯..한편으론 일본이 저 항모들이랑 만들라고 얼마나 우리나라 사람들을 힘들게 했을지 안타깝고..그랬음.. 
미드웨이,10,스케일 크고 무엇보다 전쟁을 치루는 파일럿들의 입장에서 잘 그린 영화입니다. 
미드웨이,10,아주 오랜만에 돈 아깝지 않은 영화였음이런영화가 상영관이 1개뿐이라는게 이해가 안감 
미드웨이,10,진주만 공습에 대해 잘 몰랐는데 공부하게 된 계기가 됌 ㅠ 군인들 너무 멋있다 
미드웨이,1,졸다왔음 알바는 양심을 팔지말라 
미드웨이,8,다 좋은데 마지막에 일뽕이 좀 있어서 약간 어이없었음 
미드웨이,10,스펙터클한 전쟁영화. 미군과 일본군의 관점을 적절히 분배한 점이 인상 깊었음. 
미드웨이,10,"몰입도 최고에요 몰아치는 비행전투장면에 숨쉴틈도 없이 봤네요,영화 끝나고 일어서 걸어 나오려는데  긴장감으로 땀이나 팬티가 궁둥이 부분에  붙어서 걷기 불편 했을 정도 ㅠㅠ "
미드웨이,10,"진주만부터 시작하는데, 시작하자마자 압권, 끝까지 압권입니다. 용사들에게 경의를 표합니다. "
미드웨이,10,오랜만에 제대로 된 전쟁영화가 나왔내요 꼭 영화관에서 보는걸 추천드려요 
미드웨이,10,눈이 즐거운 영화. 굳이 입아프게 설명 필요 없음. 그냥 보는게 답이다. 
미드웨이,10,영화가 이래야지 영화지 ㅇㅈ 
미드웨이,10,너무너무 재밌게 봤습니다 강추요~!!!! 대작임 
미드웨이,9,최고네요 스크린 독과점 하는 국내영화들보다 돈값 훨씬 잘합니다. 
미드웨이,10,방금 보고왔는데 또 보고싶음 
미드웨이,10,영화 재미있게 잘 봠습니다.ㅋㅋ 
