Title,Score,Comment
주전장,10,하...지금 sbs에서 하길래 보고있는데 이 사태를 어떻게 해야할까요? 한국인은 거짓말을 하는 종족들이다 일본인은 태어날때부터 거짓말은 나쁘다 교육하지만 한국은 그렇지않다 저 말 하는 일본여자 한국와서 살아봤나요? 본인의 얕은 지식?? 지식도아니지 상상을 진실인양 퍼트리고 심지어 일본여성 정치인은 중국인과 한국인은 저급하다라고 하질않나 와~~ㅋㅋ일본에겐 정말 미래라곤 없는듯하네요 저런 생각 이념 상식 저급한건 저사람들인데 본인들만 모르고있는듯 저런인간들이 사회 지도층으로 활동한다는거 자체가 그냥 이미 죽은나라인듯하네요 충격과 공포네요 
주전장,10,
주전장,10,집중해서 듣고 봤습니다 집으로 처들어가서 잡아끄집어냈다는 강제는 없었다는 아베의 막말발언그당시 자유의지나 있었냐는 반문이 메아리치네요 
주전장,10,"한국인이든 외국인이든 한 명이라도 더 봐주었으면 하는 영화. 한국인이라면 이 일을 어떻게 바라 봐야 하는지, 어떻게 대응해야 하는지 알 수 있게 해주고.외국인이라면 위안부 문제에 대해  제대로 짚어주는, 한국인으로서 고마운 영화. "
주전장,10,한국의 주적은 아베이다.곧 일본은 무너질것이다. 
주전장,10,진실을 은폐해야하는 입장의 말도안되는 뇌피셜. 얼마나 더 비참해야 노예인지...시각이 참 편협하다.그리고 그래야 하는 그들의 입장이 딱하기도하다.. 하지만 인정을 하든안하든 만행에 대한 댓가는 어떤 방식으로든 치룰수밖에.. 이미 시작되지 않았나 ㅋ 
주전장,10,초중고에 의무 상영이 반드시 필요한 영화 중 하나. 
주전장,10,
주전장,10,
주전장,10,위안부 문제에 대한 양반된 인식들이 나오는 다큐멘터리 영화임 일본의 어이없는 주장과 생각들에 화가남 
주전장,1,
주전장,10,
주전장,10,위안부가 존재했다고 주장하는 논리나 증명자료의 수준조차도 우익하고는 비교가 안되자나. 
주전장,10,
주전장,10,이런 영화의 상영관이 늘어야 한다고 생각합니다. 가슴을 울리는 영화네요. 
주전장,10,오늘 sbs에서 보여주길래 보게 되었는데... 이런의미있는 영화를 볼 수 있어서 좋았습니다. 
주전장,10,
주전장,10,이럴때 필요한애들이 있는데 
주전장,10,진실을 말하는 진실 많은 사람이 알아야 하는 진실 
주전장,10,"진실을 왜곡 하지 않고 바라봐 주는 일본일이 있다는게 기쁘고, 이를 널리 알리고자 영화도 제작 해줌에 감사하며, 이렇게 훌륭한 위인을 자국민 임에도 비난하는 일본인들이 있어 슬픕니다. 부디 인정, 사과 그것만 단지 그것만 바랄뿐입니다. "
주전장,10,성진국 일본민폐국 일본 
주전장,10,...하..역시 음침한 나라 음침국 
주전장,10,새해부터 속에 천불이 납니다 일본의 저 겉과 속이 다르고 앞뒤 말이 맞지도 않고 주장만하고 증거만 대라하면서 지들이 유리한건 증언이 있다고 우겨대고 화딱지가 나서 죽겠네요 덕분에 더많이 알고갑니다 
주전장,10,진짜 이영환 알려져야한다 
주전장,10,일본 우익년이 지껄이는데 죽여버리고 싶네.. 
주전장,10,상영관 늘리세요 제발!!!! 최대한 많은 사람이 봐야합니다 
주전장,10,일본 우익의 추악한 민낯을 여지없이 보여줌 
주전장,10,이렇게 좋은 영화가 있었네..쪽국에 우익원숭이들 계신곳에만 흔들흔들 지진하나 가즈아!! 
주전장,10,
주전장,10,
주전장,10,명백한 성착취 음침국일본 
주전장,10,
주전장,10,이게 팩트다 진실을 왜곡하지마라 
주전장,10,네일베는 이 영화를 싫어하겠죠 
주전장,10,모든 인간은 역사를 무시하면 안됀다. 
주전장,10,원자폭탄. 지진. 쓰나미 - 일본이 주기적으로 처먹어야 하는것 
주전장,10,
주전장,10,
주전장,10,
주전장,10,전 세계가 알아야할 여성인권유린의 문제적 나라 일본의 비열함 
주전장,10,좋습니다 유익한내용. 
주전장,10,부들부들 분노가 끓어 오릅니다할머니들을 생각하면 가슴깊이 슬프고 마음이 저려옵니다부끄러운줄 알아라 ㅇㅂㄴㄷ 
주전장,10,아는 것과 모르는 것은 차이가 있습니다. 알기 위해 봐야 합니다. 
주전장,10,
주전장,10,보면서 혈압이 상승하지만. 더 냉철하게 보게되는 영화추천합니다. 
주전장,10,일본은 알고 있는거지. 이건 진실과 거짓의 싸움이 아니라는걸. 이기느냐 지느냐의 싸움.... 거짓이 이기면 그것이 진실이 되어버렸던 그동안의 세계 역사를 봐온 일본 수정주의자들의 공격이지. 그리고 그걸 자신의 입신양면 기회로 삼는자들이 국내친일파들과 백인친일파들. 우리는 반드시 이겨야한다. 
주전장,10,역사 왜곡은 사라져야 합니다. 
주전장,10,sbs에서 방송중이네요. 시선이 새롭습니다. 위안부에 대한 자세한 내용을 알게되어 한국인으로써 10점 드릴수밖에없네요 
주전장,10,모든 사람이 봤으면 합니다. 
주전장,10,
주전장,6,일본을 점령하여 똑같이 해주는것만이 복수일까? 아니다 단죄받지 않은 전범의 후손들 그들이 가장 두려워 하는것은 단순하다 '알려지는 것' 일본극우가 범죄자의 후손이며 단죄받지 않았다는것을...그리고 본인들의 조상이 범죄자임을 알리는 것 이만큼 통쾌한 복수는 없다 그래서 이런영화는 계속해서 나와야 하며 번역되서 전세계인이 볼 수 있도록 만들어야 한다 아픈 과거임을 잘 안다  외면한다고 잊혀 지겠는가? 현대사회다 영상기록뿐만 아니라 피해자가 생존해 있는 이상 고대시절처럼 한두마디 말로 없었던일로 할 수 없는 시대다 그래서 영화란 장르는 예술적 장르에서도 특별하다 언제나 아픔을 위로해줬던건 예술이었건만 그중에서도 영화는 예술의 영역임에도 처절하고 도발적이다 일본에게 이만한 단죄는 줘야 하지 않겠는가? 
주전장,10,끝까지 참고 보는 나에게 상을 주고싶다. 두고보자... 어떤식으로든 ... 
주전장,10,와 이런 영화에도 악플을 달고 있는 일베충들은 친일매국노가 확실함...총선은 한일전이다 
주전장,10,닭그네를 죽이고 싶었다. 
주전장,10,
주전장,10,그냥 화가나서 다못보겟다... 
주전장,10,한국인이라면 필수 시청 
주전장,10,민감한 문제를 조곤조곤 다루는 다큐멘터리. 지루하지 읺고 집중해서 볼 수있는 구성이 좋았다. 
주전장,10,이런 사람들에 감동한다 고맙다 
주전장,1,이딴 영화를 공중파에서? ㅋㅋ 이 나라 공산주의 다됬네ㅋㅋ 
주전장,10,
주전장,10,증거가 저렇게 많은데 일본 우익놈들은 어떻게든 부정하는구나 역사적인 사실을 교묘하게 왜곡해서 거짓으로 포장한다음에 말을 잘 꾸며서 무슨 논리적으로 말하는것처럼..이런 사실을 모르는 외국인들은 거짓된 사실을 알겠지..역겹다. 잘못을 했으면 인정을 해야지 안그러냐? 역사적으로 봐도 일본놈은 야비하고 치졸하다는걸 다시 느끼네 강자 미국한테는 빌빌 기고 우리나라는 만만하니까 기어오르는거 보니 정말 우리나라가 모든 면에서 일본을 앞지르는 강대국이 되었으면 한다. 
주전장,1,반일감정이나 조장하는 선동물은 OUT !! 
주전장,10,초반만 봤는데~약간 우회적으로 일본을 옹호하는거 같은 기분은 나만드는건가?  미국을 토대로 증거를 내밀면서  일본우익에 입장만 얘기하는것 같았는데요? 위안부 할머니들의 주장이 일관성 없다면서 증거가 없다는 식으로 초반만 봐서 그러나요?끝까지 봐야하나요? 
주전장,8,제3자의 객관적이고 담백한 시각으로 간결한 연출이 독보적입니다 
주전장,10,지금 지상파에서 해준다 새해에도 일본 불매를 놓지 않아야지 
주전장,10,옛날 플래툰은 중고샹 단체 관람까지 했으면서이런 꼭 봐야할 영화는 상영관도 없고..이러면서 어떤 결과를 바라는건지..참담합니다. 
주전장,10,일본우익 = 친일자한당.일베 
주전장,8,댓글러들 내로남불 오지는듯.한국민들은 절대 인종차별 안하는거 맞니?인종차별.장애인차별.지역차별로 치면 세계 탑3안에 들꺼다. 일본은 이렇게 자조의 기록이라도 나온다.한국은? 일본 꼬시다 하기전에 우리부터 돌아봐야 한다. 미친사람들처럼 댓글다는사람들 정말 뇌가 궁금할 정도다 
주전장,10,이 영화는 박근혜포함 자한당 애들이 꼭 봐야 합니다. 
주전장,10,이런 영화가 상영관 많아야 되는데 ㅠ아쉽다 
주전장,10,앞으로 이런 일이 또 없기를!그리고 일본은 꼭 이분들께 사죄하기를! 
주전장,10,많은 사람들이 봐야할 영화 
주전장,10,역사는 바로 잡아야된다 
주전장,1,헐 이게 영화 인가요?  반일 다큐멘터리 
주전장,10,꼭봐야할영화인것같아요 
주전장,10,자유순실당과 일본우익의 몸통은 결국 하나였다는 사실...수구꼴통들아 정신차려라 
주전장,1,...구역질.... 
주전장,10,무조건 이건 봐야됨!!! 
주전장,10,
주전장,10,"1억 4천만 러시아인, 14억 중국인과 8천만 한국인들이 필수로 관람하여야 하는 영화!! "
주전장,1,언제까지 위안부 문제로 트집잡을 겁니까? 그만 좀 하시죠? 
주전장,10,이승만 학당 놈들아. 무릎끊고 반성해라..너거가 인간이라면 
주전장,10,
주전장,1,"반일감정만 조장, 여당 결집용으로 이용, 정권연장~~  차라리 다른 정권때 이영화가 나왔으면 조금이나마 공감했으려나? "
주전장,10,
