Title,Score,Comment
시동,8,가족이나 친구들과 가볍게 보기 좋은 영화인 것 같습니다. 전체적으로 재밌었는데 마지막부분은 결말을 급하게 낸 느낌이 없지않아 있네요. 
시동,6,너무기대했나봐요 생각보다 밸루 
시동,10,
시동,10,빵빵 터지는 웃음에..짠한 감동까지.. 
시동,4,"아... 마동석님이 이끄는 영화, 그것 말고 없는 영화.아무리 생각해도 이해가 안가는 곳이 많아서, 웹툰을 찾아봤더니...웹툰에는 상세한 설명이 영화에는 빠진게 너무 많았다.웹툰으로 접했다면 나름 재밌었을건데 영화로 접하니 이건 뭐...스토리고 나발이고 주연과 조연이 어떤 사람인지 왜 저렇게 행동하는지이해도 못하게 만들어놨다.심지어 포스터도 그냥 웹툰에 있는 내용 중 중요한걸 넣어놓은 것 뿐참 불친절한 영화였다. 차라리 웹툰 보세요. 웹툰이랑 내용도 좀 다릅니다. "
시동,8,부릉부릉그 정해인 뷰릉그 
시동,10,완전 추천 정말 재밌어용 
시동,6,연기는 잘 했는데 쩝 스토리가 영.... 
시동,2,인물간 개연성도 없이 이거저거 잡탕 섞어놓고 시동꺼지는 느낌 18세 미만 설정애들이 담배 욕시전 등등 한국영화수준 ㅉㅉ 마동석 드립 아녔음 0점도 아깝다 
시동,7,후반부에는 조금 아쉬워서 재미 없었지만 그래도 괜찮았고 볼만한 영화였다.마지막에 감동도 있고 공감도 돼고 웃기기도 했다. 
시동,10,재밌어요 
시동,8,
시동,7,백두산보단 이게 훨씬 낫다 
시동,1,이렇게 정색하고 본 영화는 오랜만 
시동,8,중간까지는 볼만한데 엔딩은 내가 짜고 싶을 정도로 허접함 돈은 안아까운 영화. 
시동,10,
시동,10,지루하지 않고 재밌어요.기대이상입니다.졸리지 않아요 
시동,10,매를 버는 반항아 고택일~그래도 심성이 나쁜 애는 아니었어요~거석이형 마동석씨 완전 모자란 인물 인줄 알았는데 반전이 있었네요~재밌게 잘 봤습니다~ 
시동,2,청소년들 교육에 부정적인 영향 끼칠 것으로 우려됩니다 
시동,2,와.. 알바한테 제대로 당했어요 ㅠㅠ 스토리 엉망진창 폭력적이기만 해요 
시동,6,만들어지다 만 느낌... 
시동,10,배우마다 연기가 좋았다. 웃음이 나오면서도 뭉클한 영화.무엇을 하고 싶을지 생각해본적이 언제였더라 생각하게 되었던 영화다시 봐도 재미있다. 좋아하는 배우들의 깨알케미도 한몫 했다. 
시동,8,마동석때문에 웃기고 재밋어요 아무생각없이 보기좋음 
시동,6,"캐릭터마다 매력있게 연기하시고, 연출되어서 재밌게 잘봤습니다! 근데 약간 뭔가 부족한 느낌? 이었습니다. 만들다 만 느낌? 그냥 무난무난하게 보기 좋아요! "
시동,10,짜장면 먹고싶자너요 마동석님...짜장면 사줘요...ㅡㅡ 
시동,9,
시동,10,결말이 조금 아쉬웠습니다! 
시동,6,마지막 결말이 좀 아쉬운 편이였습니다.. 
시동,10,후반부가 아쉬웠지만배우들 연기 꿀잼 
시동,6,폭력과 욕설이 다소 많았습니다..  배우들의 연기력은 좋았지만 솔직히 스토리는 좀 엉성한 느낌을 받았습니다.. 
시동,7,예상되는 이야기지만 그래도 볼만해요 
시동,6,강력한 메세지는 없지만 구멍 없이 잘 만들어진 영화 
시동,4,결말도 이상하고 노잼평점은 조작인가요? 평점보고갔는데 완전 실망이네요 
시동,10,재밌게봤어요!!! 추천합니다! 
시동,8,"영화가 빨리 끝났다는 생각이 들었지만, 그건 그만큼 아쉬웠기 때문이고 또 제목이 '주행'이 아니라 '시동'이었기 때문이다. 재밌게 잘 봤다. "
시동,5,마동적나오는영화는 다똑같다 
시동,9,택일이처럼 오토바이 타고 반항하며 돌아다니면 죽기쉽상이다. 그런데 의외로 그런 반항아가 많고 그런 아들을 마음졸이며 애태우는 엄마도 많다. 엄마의 사랑은 항상 답이다. 따스한 영화다 
시동,1,진심으로 나의 소중이를 걸고 맹세한다.돈아깝다 보지마라... 
시동,1,저런배우 데리고 내용이 왜 이따구야..내용이없음;;; 시동걸다가 시동안걸리고 끝남ㅋ시간이 남아돌아서 미치게 시간낭비하고싶은분 보셈 
시동,2,남편과 함께보는데 후기 보고 선택한 제가 민망했어요. 배우가 아까운 영화였어요.ㅜㅜ 
시동,10,그냥 관수랑 봐서 좋았다 관수야 사랑해 
시동,5,4~5점이 적당한 영화. 스토리 연계성이 부족하다. 코믹 요소가 중간에 종종 있지만 그 또한 너무 억지스러운 점이 보여진다. 감동 요소 또한 넣으려 했지만 작품 속에 녹아들기에는 너무 억지스럽다. 
시동,2,욕설이 난무하고 폭력이 일상인 영화. 잠시나마 그런 환경에 있기가 끔찍하다. 배우들이 아까운 영화. 보다가 나와버렸다.  왜 이렇게 만드는지.. 
시동,8,스토리는 뻔한 얘기이지만 배우들의 연기가 만족스러웠어요 
시동,8,가볍게 볼수있는 킬링타임 영화~기석이횽 연기 짱!!! 
시동,8,거의 매번 영화에서 비스무리한 역활을 소화하는 마동석님의 연기에 염증이 느껴지지 않는건 대체 왜일까?.. 정말 신기하지..?? 이 영화는 뭐 하나 스토리가 없는데도 별로 지루하진 않아.. 참 신기해.. 
시동,2,개연성도 없고..진짜 여기서 이 장면이 나오겠다 너무 예상됨ㅋㅋ오글거리고 유치해요..진짜 무슨 말을 할려는건지도 모르겠고와닿는 대사도 없고 ㅋㅋㅋㅋ재미로 보려고 본거긴 한데...오랜만에 돈 아깝다는 생각이 들었던 영화.. 
시동,7,뭔가 더 있을거 같은데 끝나버리는 아쉬운 영화.. 
시동,6,재밌긴 한데... 스토리가 좀 많이 아쉬웠음 
시동,9,자리가 없어서 2번째 자리 맨 왼쪽에서 봤습니다. 유쾌한 영화였고 그들의 인생 시동이 잘 걸리기를 바랍니다. 
시동,10,이상하게 이 영화 보자마자 바로 짜장면먹으로 왔네요^^ㅋㅋ배우분들 연기 모두 멋지고요~ 
시동,4,이 배우들 데리고 이렇게 맹탕같은 영화 만드는 거 너무 문제라고 보는데...배우들 봐서 별 2개 드림... 
시동,10,잼있습니다!!마동서 ! 
시동,6,여러장르에서 좋은모습 정말 좋아요 믿고 봅니다 
시동,7,"마동석씨 그동안 쭉 찍으셨던 전형적인 마동석영화입니다그럼에도 불구하고 이번에는 재밌었어요 ㅎㅎㅎ 재밌어요그리고 설리씨를 너무 닮은 분이있어 깜짝 놀랐습니다, "
시동,6,평점이 좀 높네요..7점정도가 적당할듯합니다 
시동,2,"약간 그 임창정 코믹영화같은 그런 삼류영화잇짜나여 그런느낌,,,,마동석영화중ㅇㅔ 젤노잼,,, "
시동,9,우연히 봤는데 즐거웠습니다 아이들 보기는 어렵고 데이트 영화로는 재밌을듯합니다 
시동,8,스토리는 원작이 있어서 좋구요. 마동석씨 연기가 돋보이는 영화. 
시동,10,2019년의 마지막 날 !! 배꼽잡고 웃었습니다. 2020년에 이렇게 웃는 날이 많았으면 합니다. 
시동,10,
시동,8,중간중간 잼있고 웃기고~~킬링타임용으론 좋아용^^근디 평점은 넘높은듯..전 7점 주고싶어요 ㅋ 
시동,10,새해 첫날 우리 가족 5명이서 시간내내 웃다가 나온 영화다.박정민의 껄렁껄렁하지만 마음은 따뜻한 연기.마동석의 신들린 연기내용도 좋았고 감동과 재미를 모두 잡은 강력 추천하고픈 영화이다.백두산도 가족이랑 다 같이 보았는데 두 영화가 비교하기 어려울 정도로 각자의 매력이 있는 영화이다. 우리나라 영화 발전에 박수를 보낸다. 
시동,1,마동석님 팬심으로 봤어요 
시동,9,어두운 영화 싫어하시는 분 추천가볍고 웃긴 영화 좋아하는 분들에게 알맞은 영화인듯 
시동,10,너무너무너무너무 재밌어요..ㅋㅋㅋ 오랜만에 코미디 영화 보니까 너무 좋더라구요 
시동,10,정말 재미있었습니다최고의 영화 
시동,2,무슨내용인지...하... 돈 아까웠어요.ㅠ 진심ㅠ 
시동,10,오 재미나요웹툰을 잘 살렸네요만족만족 
시동,10,코믹하고 재미도 있으면서 감동도 있어요^^♡ㅎㅎ마블리짱ㅎㅎㅎ배우분들 케미가 좋아요ㅎㅎ 
시동,8,박정민 연기보러 갔어요ㅋㅋㅋ 
시동,8,"아무 생각없이 보기 좋았어요, 추리하고 이런거만 봐서 복잡했는데, 아무생각없이 보기 좋은 단순한 영화? 같습니다 ㅎㅎ "
시동,4,"초반은 재밌다가, 후반 가면 갈수록 보기가 힘든 영화 "
시동,4,유튜브 리뷰봤으면 안봐도되는 영화 
시동,4,
시동,8,역시 마동석이다마지막 스토리가 조금 아쉽습니다 
시동,10,
시동,10,"12월 31일 방학식에 친구랑 보고 왔는데 재미있고, 웃기고 배우들의 연기도 일품이었다.이 영화를 보고나서 정해인한테 빠졌다!어쨋든 영화는 너무너무 재미있었다. "
시동,7,결말이 좀 아쉽지 않았나  싶습니다 
시동,8,한 영화에 너무 많은것을 담으려고 했네요 
시동,4,영화가 말하려는 의도가 무엇인지 모르겠음..정해인은 왜 어울리지도 않는 역을 맡았는지..빨간머리는 캐릭터 해석도 없이 뜬금포 끼워넣고..이제 진짜 스토리 시작인가부다~하고 기대했는데자막 올라가는거보고 친구에게 이거 끝난거야?했더니친구도 내게 똑같이 물음...그냥 마동석 웃겼고 박정민 맞느라 수고했다..정도..관계자들은 편집하고 최종본 보고도 완성도 만족하고상영시킨건가....NEW의 한계를 보다... 
시동,10,뻔한 내용같지만 되게 잘 풀어낸 작품 웹툰이 원작으로 웹툰으로도 보시면 좋을꺼같아요!! 
시동,9,나는 좋았다... 피식 피식 웃음을 줘서 
시동,10,"검정고시 준비하면서 엄마랑 싸우고 많이 울고 했는데 대학원 졸업을 한 학기 남겨둔 시점에서.. 옛날 생각 많이 나고 가슴 따뜻해지는 영화. 쎈척 강한척 하며 가족을 책임질 수 있다고 어른인 척 하지만 결국 아이들일 뿐이고, 사회가 이들에게 삶의 시동을 걸어줄 수 있게 짜장면 사장님처럼 적어도 한번의 기회는 줄 수 있는 어른이 되어야겠다 생각하게 되는 영화..^^ 잔잔한 감동 "
시동,7,욕 난무가 '현실'인 세상...ㅜㅠ;;; 
시동,9,이제 막 사회생활은 시작하는 모두의 출발점은 다르지만 바르게 살다보면 빛 볼 날 이 있다. 자칫 어두울수 있는 소재를 유쾌하게 잘 풀어냈다. 
시동,10,최근 천문 겨울왕국2등 영화들을 봤지만 시동이 가장 재미있습니다 강추. 스토리도 넘넘 재미있고 마동석등 연기자들의 코믹연기 넘넘 재미있습니다 꼭보세요 
시동,8,무겁지않은내용이라 연인과 가볍게보기 좋아요. 뻔한스토리일 수 있지만 웃으며 봤아요! 재밌게 보기좋습니다 
시동,10,오랜만에 크게웃었어용 
시동,10,
시동,10,재미와 감동 둘다 잡았습니다~~ 
시동,8,역시 마동석! 캐릭터가 잘어울린다 중간까지는 재밌게봤는데 결말이.. ㅋㅋ 급하게 마무리지은 느낌이다 
시동,10,기대이상~배우들 연기 넘 최고~굿굿굿 
시동,1,원작을 안 보고 영화를 봤는데 원작을 봐야겠다는 생각이 강렬하게 듦 담고 싶은 내용은 많은데 시간이 부족하지 않았나 싶음 
시동,7,마동석 박정민 연기 넘좋아 배우들이 다했다ㅠㅠ 
시동,10,노크안무가 머리에서 안떠나 ㅋㅋㅋ 
시동,10,재미있고 계속 다시 보고싶은 영화랄까..?? 
시동,1,뭘 말하고자하는지 모르겠음.... 박정민이 짜증난 내다 끝나는 영화 
시동,8,예고편도 안보고 기대없이 가족들이랑 보러갔다가 예상 외로 너무 재밌었고 극장에서도 사람들이 계속 빵빵 터져서 다같이 웃으면서 잘 봤어요ㅎㅎ 개인적으로 스토리를 너무 급하게 마무리 짓는 느낌이 들어 아쉬웠어요! 
시동,1,와...진짜 살다살다 영화보면서 이렇게까지 돈아까워보긴 첨!아...내용도 산으로 가고 감동도 없고 웃기지도 않고결말은 또 뭐가 일케 흐지부지하죠..?솔직히 뭘 말하려는 영화인지 모르겠고 친구가 재미있다고 해서 본건뎅 영화끝나고 엄청 욕했더니깔깔대고 웃으면서 자기도 낚였다고 ....휴...명절날 공짜로 많이 틀어줄것 같아요 
시동,9,스토리와 배우들 연기 모두 좋았음 킬링타임용으로 좋음 마동석의 단발머리가 단연 인상적 
시동,1,정말 별로다 
시동,8,"살짝 개연성이 없지만,, 배우들 연기력이 살린 영화 "
시동,8,배우분들이 연기를 잘하셔서 빠져들었습니다. 재밌었어요~ 
시동,8,재밌게 잘보고왔네요 웃으면서 스토리에. 빠져들었구연기도 다들잘하구마동석캐릭터가 너무귀여윘어요ㅋㅋ 
시동,7,진짜 배우분들 모두 연기와 스토리 모두 좋았는데 스토리가 너무 급 마무리 되서 진짜아쉬웠어요ㅠㅠ 하지만 박정민님 디테일한 연기에 깜짝놀랐고 재밌었습니다ㅎㅎ 
시동,7,진짜 아무내용 없습니다. 그냥 조금 웃다 나오시면 됩니다. 여배우는 누구인지 검색하게 되네요 
시동,9,출연자와 케릭터의 매칭이 좋다 특히 거석이형은 마동석 맞춤 케릭이란 생각이 들정도 유머 코드도 좋고 스토리도 깔끔허다 
시동,10,좋은 점수 주고 싶네요 기대 안하고  봤는데 ...잔잔하게 감동주네요  추천 
시동,4,"연기와 개그적 요소, 연출은 대단하고 재미있었습니다.하지만 스토리상 관객에게 무엇을 전달하고 싶었는지 알수없었습니다.저만 이런줄 알았지만 지인도 같은 생각이 들었다고 했습니다.너무 급하게 스토리를 정리하는 느낌을 받았다더군요. "
시동,8,백두산 보지말고 이거보길 강추~~웹툰느낌을 많이 살릴려고 한 것 같아요. 보는 내내 웹툰보는것 같았어요. 정해인이 조연이고 박정민 주연인데 주인공 역할은 정말 박정민이 아니면 힘들었을것 같다는 생각을 했습니다. 볼만한 영화~~! 
시동,1,정말 이런거 안쓰는데 제가 본 영화중에 최악이였습니다.물론 중간중간 재미있는 부분도 있었으나 정말로 마지막에 뭘 의미하는지 모르겠네요. 마동석은 주인공 전화받으면서 갑자기 조폭으로 가서 싸우다가 돌아와서 짜장면집 가고 주인공은 그냥 엄마랑 오토바이 타고 끝나네요. 중국집 아저씨 딸이 어떻게 됐는지 설명도 안나와있고 아저씨랑 마동석이랑 만난거에 대한 이야기도 안나와있네요. 
시동,1,스토리가 허접해요 배우들이 아까움 평점이 8.9라니 말도 안되요 재미도없고 너무 폭력적이에요 포스터보고 극한직업 같은 영화인가 기대했는데 영 아니네요 스토리도 없고 감동도없어요 비추 
시동,8,너무너무 좋은 작품 가족들이랑 재밌게 봤어요 
시동,6,혹시나 아이랑 보지 마세요. 칼이랑 찌르는거 많이 나와서 눈 가렸;; 
시동,10,거석오빠 웃겼음 
시동,1,걍 OOO기 영화. 억지웃음짜내기. 스토리도 없음. 배우가 아까움 ㅈㅈ 
시동,10,
시동,10,
시동,8,
시동,10,재미있었음..캐스팅 좋았고 연기력 좋았고 군더더기 크게없이 신년에 좋은 영화 보고 갑니다^^ 
시동,2,동석이형 때문에 본거지 솔직히 개연성도 별로고 노잼이었어여.. 
시동,10,적당히 재밌어요 무엇보다 가장 재밌는 건 해인님의 얼굴...^3^ 그냥 보기만해도 즐거웠습니당 히히 해인오빠 싸라해여!!!! 
시동,8,스토리도좋고 연기도 좋았으나 마지막에 갑자기 뭐어쩌라거 이런느낌 마무리가 2점입니다 넘재밌게봣믄데 갑자기 어이없게 급 끝냄마지막만좋았어도 점수높게줄것같아여 
시동,1,무슨 영화인지 모르겠어요..짜장면만 먹고싶어지네요. 
시동,10,주변 지인들에게 듣던대로 진짜 재밌네요  웃기고 감동적이고ㅠㅠ 진짜 추천 진짜 진짜 추천 
시동,9,"25日종관티바두마리굘CGV대학로시동 26日굘충서울포차계란식빵구이얼음미숫가루 엄마(염정아)의 말을 안 듣는 우리의 고택일(박정민)은 군산으로 떠나고, 숙식 배달 알바로 장풍반점에 머문다. 주방장 거석이형(마동석)과 배달원과 사장님 그리고 권투 좀 하는 여자아이 소경주(최성은)와 좌충우돌 청춘을 그려 나간다~♬ 택일이의 친구 우상필(정해인)은 아는 형님의 소개로 사채업계로 들어가 맞지 않는 옷을 입은채 청춘을 보내고, 둘은 어떠한 접점으로 인해 만나게 된다. 마치 20때 내 모습마냥 길 잃은 젊은 청춘들을 보는 것이 낯설게도 웃음이 났달까^-^? 한치 앞날도 모를 미래에 겁먹지 않고, 피가 터져도 웃고 즐기는 그대들의 모습에 ""희망"" 이라는 단어가 보였다~☆ 지금의 내가 그러지 못하기에 더 재밌어 보였던 그들의 동거♡ 그들 누구에게도 장대한 해피엔딩은 없었지만, 보는 내내 단지 기분이 아주 좋았다는? 들뜬 느낌만으로 이 영화에 좋은 평점을 주고 싶다. 또한, 자주 보던 반가운 배우들 가운데 빨간머리에 깡마른 채 선그라스를 끼고 짜장면을 시키고 주먹을 날리던 그녀, 최성은이라는 배우의 매력에 흠뻑 취한 시간이었다. 보는 내내 그녀가 누군지 어디서 봤었는지 되뇌었지만, 1996년생의 신인배우였구나? 다음 작품도 꼭 찾아 볼께요~!! 2020년, 모두들 해피 뉴 이어~♪ 좋은 일들만 가득하세요~♧ "
시동,9,마동석 배우님솨 박정민 배우님 때문에 보게 됬는데 역시 실망시키지 않고 재미있었음. 캐릭터에 딱 어울리는 연기를 해서 재미있었어요~~!! 
시동,10,정말 빵빵 터지는 영화~ 울다 웃다~ 넘 재밌게봤어요^^ 
시동,8,예상 가능한 이야기지만 캐릭터마다 개성이 강해서 재밌게 봤어요! 보다 울기도 하고ㅠㅠ 잘 우시는 분들은 휴지 챙기세요 
시동,2,"한국영화 많이 발전했다고 생각하는데, 뒤로 가는 영화가 있네요... "
시동,8,자다가 마동석 자는 얼굴생각날듯 ㅋ 
시동,10,웃기기도하고 슬프기도하고 씁쓸하기도 했던 영화였어요ㅎㅎ 
시동,8,마동석의 영화. 가볍게 재밌게 보고나오는 영화입니다 
시동,8,딱히 스토리는 없지만 시간은 잘감 
시동,10,내친구 웃다가 눈물닦던데. 난 그정도까진 아니지만 재밌더라고요. 솔직히 백두산보다 나았음 
시동,1,욕이 난무하고 스토리 개연성이 하나도없다.진짜 노잼 댓글 알바 양심좀 챙기세요 
시동,10,또 보고 싶어요! 꿀잼 
시동,10,너무재밌어요 시간가는줄몰랏어여 
시동,10,시간 가는 줄 모르고 봤습니다 백두산 보려다가 시동 봤는데 옳은 선택을 한 것 같아요! 
시동,9,
시동,8,다른배역 설명이 좀더 들어갔으면 좋았을거 같은데 청년드라마같은 느낌이네요 잘봤습니다 
시동,9,연기 감동 스토리 다 필요없고ㅋㅋ 신나게 웃고 나왔으면 쵝오 
시동,10,재밋게봣네요 ㅋㅋㅋㅋ 
시동,10,
시동,10,
시동,6,가족영화는 아닌 것 같네요 내용이 너무 산만하고 말끝마다 듣기 싫은 욕이 난무함감동도 재미도 웃음도 애매하네요ㅠㅠ 
시동,10,새해 첫날 가볍게 볼수있는 영화였어요~^^ 
시동,8,주변에서 끝까지 웃기다해서 봤는데 그냥 볼만했어요 배우들 연기는 역시 최고 
시동,6,"기대를 많이 한건지 기대보단 아쉬웠지만 마동석님, 박정민님 등 배우들의 연기는 볼만 했어요^^ "
시동,10,ㅋㅋㅋㅋ재밌음ㅎㅎㅎ 
시동,10, 재밌어요 백두산보다 스토리 좋아요 
시동,2,최악이다.. 평점 높게 준 사람 알바인듯ㅋㅋ 내용도 없고 연기도 별로에 중간 중간 웃긴 포인트 일부러 삽입하고 한국 고유의 신파까지 완벽하게 별로인 영화임 
시동,7,가벼운마음으류 공짜로 시간많을때 보기 좋은영화굳이 시간내서 내 돈으로 보고싶진않으나아무 생각없이 보면 한번씩 터지고 재밌음 
시동,10,초중반 진짜 후반까지도 너무웃기고 재밌다개인적으로 백두산보단 시동이더재밌다꼭이걸먼저봐라 
시동,10,연기자들의 감정연기 좋았습니다^^나쁜 상황이 나왔지만 결국 모두 행복한 상황으로 마무리 한거 좋았네요 
시동,10,엄마랑 보러갔는데 꽤 재밌게 보고 왔어요!! ㅋㅋ 
시동,10,욕이 많이나오긴하지만 마동석배우의연기가 영화의주포인트입니다...코믹연기재밌게 관람했습니다... 
시동,8,적당히 재밌고 적당히 하고자 하는 말이 있어서 적절햇던 것 같아요 연말에 많은 생각을 하게 해줬습니다! 
시동,4,시동은 걸렸으나 어디로 갈지 모름. 
시동,10,재밋웅ㅎ ㅎ 급ㄷ슥ㄷㄱㄷㅅ 
시동,2,결말이  없다. 시간이 아깝다 그리고. 
시동,6,재밋어용ㅋ마동석형님이너무웃겨요 
시동,6,눈이 많이 높아졌나봐요  재난영화  너무 봐서  별루였어요 
시동,2,실망이닷금산이형 서운할라 
시동,6,그냥 그렇다.. 뭘 말하고 싶은걸까 그냥 폭력성인가 고삐리들 욕인가..?? 
시동,10,재밌습니다추천이요!! 
시동,8,마동석의 열연 스토리는 좀 그러나 그냥 별 생각없이 보기 그럭저럭 괜찮았음 
시동,7,재밌어용 심심풀이로 보기 딱조은 영화 마동석 완전 웃김 ㅋㅋㅋ 처음엔 가볍다가 무거운느낌으로 가는데 마지막에 그냥 서둘러서 끝낸 감이 있어서 아쉬워요 
시동,8,킬링타임 영화로 제격입니다~! 
시동,10,시간가는줄모르게 웃으면서봤엉노 
시동,8,기대안하고 봤는데 지루하지 않고 두시간 금방간거 같아요다소 폭력성과 욕이 난무하지만재미 감동 재미있었습니다마동석이 때릴때는 통쾌했네요 
시동,10,마동석ㅎㅎ 대박이십니다 여기저기 전 너무 재미나게 봤어요 
시동,7,이영화를 보면서 내 자신에게 질문을 하는거 같았다정말 힘들었는데 영화를 보고 조금이나마 힘을 받은거 같았다 
시동,10,웹툰너무 재미있게 봐서 오늘 봤는데 거석이형 싱크 무엇 쩔어.. 간짜장 먹고싶게 자꾸만들고 ㅠㅠ 
시동,9,부모님모시고함께봐도좋아요.. 
시동,10,"웃기고,짠하고, 오랜만에 신년영화로제대로 힐링했습니다~ 강추합니다!!!! "
시동,6,깊지는 않은데 뭔가 삶에 대한 묘한 울림이 있다. 
시동,10,마동석 액션뿐만 아니라 연기도 짱이에요 매력만점 
시동,10,그냥....그냥.... 
시동,8,"처음에 한 한시간 넘게는 노잼,,이 영화 본걸 후회함 근데 남은 한시간에 재밌고 슬펐어요,, ㅎㅎ "
시동,6,
시동,6,욕을 너무 많이해서 가족들끼리봤는데 쫌 민망함 다들 연기는 잘함 근데 너무 지루함 
시동,1,아쉽네요 장면장면 끊어지고 원작을 보지않으면 이해되지 않을 스토리전개 
시동,10,박정민배우님 연기와 마동석님 연기는 좋았어요재밌게봤어용 
시동,6,천문보다 이거보면 그저그렇다는걸 앎 
시동,8,
시동,4,감동도 없고 재미도 없고 내용도 없고..공짜로 봐도 시간이 아까움 
시동,10,
시동,8,마동석 웃김 
시동,10,오랜만에 재밌게 본 영화! 추천합니다b 
시동,10,이정도면 재미있는거지. 
시동,7,"2시간 남짓한 러닝 타임에 인간이 가질 수 있는 희노애락이 가족애와 겹쳐 모두 녹아들어 있다. 마동석을 내세운 개그와 차밍(?) 포인트들이 자칫 무거울 수 있는 내용과 메시지를 유쾌하게 승화시켜주면서 가족끼리 보기에 부담없는 무게감으로 다가오는 점이 인상적이다.사람들은 자신이 속한 세계, 사회, 혹은 집단 속에서 저마다의 사슬을 끌어안은 채 다른 곳으로의 시동을 걸지 말지 줄곧 고민한다. 영화는 그런 현실에 종속된 작중 인물들 모두가 자신의 족쇄를 스스로 끊고, 아무렴 어때, 일단 한 걸음 앞으로 나아가기 위해 발버둥치는 모습을 그려내고자 한다. "
시동,3,시동은 백두산보다 재미없을것 같아서 3점을 드립니다. 
시동,2,아 ㅜ진짜유머코드도 없고 신파도 아니고 난대없는 조폭은또 뭔지 ㅠ 
시동,10,"원작인 웹툰을 보지못하였지만 감히 웹툰이얼마나재밌고 감동있을지 상상되었네요. 연기자들마다 캐릭터가 너무 잘맞았고, 연기도 너무 잘하셔서 몰입도가 엄청났어요^^ 오랜만에 너무즐거운 영화봐서 행복했어요!  관에 관객이 90프로나 꽉 찼었어요!!! "
시동,10,큰기대 안하고 본건데~~코믹도 있고 감동도 있고 진지함까지...마동석배우 박정민배우 연기 잘하시고 정해인배우에 새로운 모습까지 좋았습니다. 
시동,10,
시동,1,스토리 결말 엉망임 평점 너무 높당 
시동,10,재미있고 감동까지 잡은 영화네요ㅠㅠㅠㅠ다시 보고싶어요 
시동,8,잼나고 또 잼나네요  ㅋㅋㅋ 
시동,4,스토리 0점 나머지는 연기점수 
시동,10,
시동,1,시간 낭비.  이야기하고자하는 바가 없는 그냥 그런  허무한 영화 
시동,8,내용은 별거없지만 배우들의 연기가살렸네요 정해인님은 뭔가 너무곱상해서이역할에 너무 안어울리는 느낌ㅠ 
시동,2,헐..스토리가 참..시간이 아까웠네요 
시동,10,마동석 박정민이 다한 영화 
시동,8, 재미가 있긴한데  어째 뮛이 허전한것이마무리가 좀 이상하게 끝나는게 아쉽다 
시동,4,욕이랑 폭력적인 장면만 많네요.. 코믹 기대하고 갔다가 보는내내 눈살만 찌푸려지는 영화ㅜㅜ 
시동,2,초반: 그냥 소소하게 웃김.중반: 지루.. 후반을 기대하게됨후반: 뭔가 있겠지..있을거야..끝: 응? 이게끝이라고?-결론: 웬만한영화 다 재밌다고 하는데 이 건 쫌..밋밋그자 체.. 영화의 영자도 모르지만 이 스토리가 노잼인건 알겠음 
시동,2,웃기지도 않고 감동도 없고 시간버렸고...소소하게 웃으려고 봤는데 딱 2번 하하 웃고 끝. 진심 내뒤에 3분의 여성분들은 처음부터끝까지 웃던데 너무 부러웠음 나도 웃고싶었음 그래서 영화본 나의 돈과시간을 소중히 하기위해 짜장면이라도 먹으러갔음 영화에 계속 나오길래..짜장면.. 
시동,8,너무 진짜 웃다가 나왔어요 ㅎㅎ 근데 마지막이 너무 허무했어요 ... 근데 재미는 진짜 보장 ! 
시동,10,영화보고 난 이후로 웹툰까지 찾아서 봤어요배우들이 연기를 정말 잘해줘서 웹툰보다 영화가 더 재밌게 표현이 된 것 같아요재미와 감동을 느끼고 싶다면 가볍게 영화를 보고싶다면 영화 시동 추천합니다~ 
시동,1,진짜 뭔내용인지 모르겠고 이 영황에서 무슨 말을하고 싶은건지 도통 모르겠는 영화임 정해인 얼굴빼고 다 별로였음 
시동,1,캐스팅이 아까울 정도로 별로네요.. 
시동,8,박정민이 참 연기 잘한다는 느낌. 그리고 결말 좀.. 한국영화는 잘 나가다가 결말에서 맥이 좀 풀리는 느낌이 있어요. 재미있게는 봤어요. ^^ 
시동,10,올해 마지막영화를 시동과 함께해서 정말좋았다.특히 정해인님의 색다른 연기도 볼수있었고 박정민님의 명연기도 또한 돋보였다. 내용은 말할것도 없이 너무 재밌었다. 결말이 조금 아쉽지만 앞에 재밌었던 내용밖에 기억이 안날정도로 너무 재밌고 감동적이게 본 영화였다. 
시동,1,"살면서 영화후기 처음 남겨봅니다. 영화관 가서 봤는데 진짜 돈, 시간 아깝다고 생각 든 영화는 이게 처음이에요. 같이 간 사람들 다 반응 별로였고 감동도 없고 뭘 말하려는 건지 모르겠습니다. 처음부터 끝까지 욕에다가 폭력에다가.... 제발 보지 마세요. 부탁드릴게요 진짜 차라리 책 사시거나 맛난 거 사드세요. 평점은 왜 이렇게 높냐 진짜 알바쓰냐 이 영화 때문에 앞으론 영화 후기 꼼꼼하게 살펴보고 영화 볼거임 연기는 괜찮았습니다. "
시동,8,결말말고는 중간까지는 훌륭했다 거석이형이 여기서? 
시동,4,스토리가 정말 너무 약해요 
시동,10,
시동,5,마블리 지켜줘야 하는데 ㅠㅠ 어특하노 ㅠㅠ 볼사람들은 보시고 말사람은 마시오 ㅠㅠ 
시동,2,마동석님 믿고 새해 첫날 본 영환데..괜히 봤습니다.돌얹고 나온 기분은 첨..깊~은 뜻이 뭔지 살짝 알겠지만 내용을 이렇게 표현 할 일인지..평생 들을 욕 찰지게 듣고 갑니다. 
