Title,Score,Comment
천문: 하늘에 묻는다,10,첨부터 끝까지 울다가 나옴 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,백두산봤으면 큰일날뻔 ㅠㅠ 
천문: 하늘에 묻는다,8,서로가 서로이기에 가능했던 이야기 
천문: 하늘에 묻는다,4,너무 루즈하고 지루했는데 ㅜㅜ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,1,"진짜 보기싫은 한국영화 특유의 감성, 그저 거짓 대사와 그럴듯한 전개, 억지 감성팔이로 돈을 벌려고 만든영화, 역사극의 값어치는 하나도 없는 영화, 더 이상 이런 다 비슷비슷한 감성을 가진 한국 영화들 영화관에서 꼴도 보게 싫다. "
천문: 하늘에 묻는다,10,"일단 되게 재밌게 봤음. 광해,사도 이후로 잘만든 사극임. 일단 역사를 조금 알고 가면 상황이 다 이해가 됨. 인물 누군지 자막이나 조선시대 단어 설명이 없는건 별로였음. 한글이 등장하는데 이게 오히려 스토리가 애매모호해져버림 선택 갈등 치고 어마한 업적을 선택지로 넣음. 차라리 한글은 등장 안하는게 나음. 브로멘스 괜찮음 한글만 안나왔다면 더 나았을듯 "
천문: 하늘에 묻는다,10,간만에. 재밌는 영화를 봤네요. 최민식 한석규는 역시. 몰입감 쩌는듯. 
천문: 하늘에 묻는다,7,연기구멍이 없어서 편하게 봤지만..스토리가 좀 느슨해서 박진감없이 늘어지는 경향이 있어요~한석규님 연기 너무 좋네요~ 
천문: 하늘에 묻는다,10,우정에 빛나는 감동을 받았네요.. 
천문: 하늘에 묻는다,10,빈틈없는 연기력과 수긍이 가는 상상력좋은 영화네요^^ 
천문: 하늘에 묻는다,10,학교에서 교과서로만 배웟던 장영실과 장영실이 만들엇던 많은 발명품들이 어떻게 탄생하게 되엇는지를 영화로 보게되니 놀라웟고 최민식 배우님과 한석규 배우님의 연기가 소름이 돋을정도로 대단햇습니다 마지막 장면에서는 장영실과 세종의 마음이 너무 잘느껴져서 눈물이 낫어요 천문 아직못보신분들 꼭 보세요 
천문: 하늘에 묻는다,10,두 배우의 연기가 너무 몰입되어 꼭 제가 그 자리에 있는 기분 연기못하는 사람 하나없이 너무 음...말로 표현하기 힘듬 그냥 최고 
천문: 하늘에 묻는다,8,"편집과 연출이 중간중간 불안하지만, 연기와 몇몇 장면이 영화를 살렸다. 근데 영실이 너무 질척거리는거 아니냐? "
천문: 하늘에 묻는다,10,기대안하고 봤는데 너무 감동적이었고 눈물도 많이 흘렸어요ㅜㅜ 
천문: 하늘에 묻는다,10,세종 이도와 장영실의 친구로서 서로를 아끼는 모습 넘나 감동적 
천문: 하늘에 묻는다,10," 어두캄캄한 밤에 길잡이가 되어주는 별. 빛나는 하늘을 좋아하는 사람들의 눈은 늘 반짝거린다. 윤동주와 고흐가 그랬고, 세종과 장영실이 그랬다. 같은 꿈을 꾸며 서로 이야기를 나눌 수 있을 때 마음이 얼마나 행복으로 가득하여 따뜻해지는지. 백성들도 그 온기 느낄 수 있도록 글자와 시간을 선물해준 왕. 백성을 너무도 사랑한 한 사람. 교육이라는 단어가 변질된 지금 시대에 순수한 배움과 가르침에 대해 울림을 준다. 자신의 언어를 갖고 사고하고 읽고 쓴다는 것은 주인의식을 가지라는 것이다. 개인이 스스로 각자의 주인이 되어 깨어있으라는 희망을 보여준 왕. 작게 이는 바람에도 흔들리는 나무들을 위해 보이지 않는 뿌리가 되어 땅을 있는 힘껏 끌어 안아준 희생. 검푸른 하늘에 빛으로 길을 뚫어 형형히 새어나오는 별을 바라보는 세종과 장영실. 그들의 눈에는 어린아이처럼 빛이 담겨져 있다. 욕심 그득한 흐리멍텅한 눈동자가 아니라, 누구나 갖고 태어났던 잃어버린 그 눈 속의 빛 되찾고 싶다면 이 영화를 추천 합니다... "
천문: 하늘에 묻는다,10,스토리도 한석규와 최민식의 연기도 최고였던것 같습니다 
천문: 하늘에 묻는다,10,나누너무재밌게봤어여!!!연기력도 최곤듯 
천문: 하늘에 묻는다,9,"내용도 좋았고 백성을 사랑하는 세종 대왕님의 마음이 크게 와닿네요. 칠정산, 혼천의가 이렇게 큰 역사적 위업이었는지 이번 영화로 깨닫게 됐습니다. 한글이 얼마나 훌륭한 글자인지도 다시금 알게 되었네요. 다만, 두 세장면 정도 브로맨스가 좀..부담스럽긴 했어요. 별 보는 장면이랑 손잡고 글써주는 장면이라든지 사랑합니다라고 하는 부분이라던지..^^; 그 부분 빼고는 정말 감명깊게 봤습니다. "
천문: 하늘에 묻는다,10,한석규와 최민식의 압도적인 연기..스토리..그리고 적절한 웃음...추천합니다 
천문: 하늘에 묻는다,8,소재와 디테일의 빈약함이 아쉽네요 
천문: 하늘에 묻는다,10,난 개인적으로 마음에 들었음. 재밌음 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,7,"잔잔한 브로맨스영화, 한석규님 연기가 최고였어요 "
천문: 하늘에 묻는다,9,전체적으로 다 좋은데 후반부 스토리가 조금 아쉽다 
천문: 하늘에 묻는다,10,"세종의  업적을  모르는  사람은  없을테니  연기자의   연기력이  중심이  됩니다한석규님,최민식님  믿고   보는  영화였습니다 "
천문: 하늘에 묻는다,1,초반이 제일 재밌었고 점점 지루하다가 그냥 끝남 세종과 장영실의 멜로영화인줄.... 
천문: 하늘에 묻는다,4,세종과 영실의 러브스토리 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,같은별을 보고 같은 꿈을 꾸는 자 
천문: 하늘에 묻는다,10,"믿고보는 한석규 배우님과 최민식 배우님의 연기력 덕에 역사의 한 장면에 함께 있는 듯한 느낌을 받았습니다. 스토리도 너무 탄탄했고, 이번주에 친구와 한 번 더 보려합니다~ "
천문: 하늘에 묻는다,10,이런곳 와서 평점 처음남겨봐요 정말 내 인생영화 사도같은 역사 영화 좋아하시는 분들은 꼭 보셨으면 좋겠어요ㅜㅜㅠㅠ 진짜대박 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,두분 연기력 좋고 조연들도 연기 잘하시구 너무 인상 깊게 봤어요ㅎㅎ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,7,"거두절미 500만 언저리,,, "
천문: 하늘에 묻는다,10,연기력에 몰입할 수 밖에 없었던 영화 
천문: 하늘에 묻는다,10,순간순간 감탄하면서 봤습니다..너무 재미있었습니다! 
천문: 하늘에 묻는다,10,최민식과 한석규의 진한 그자체 너무 좋음 
천문: 하늘에 묻는다,10,배우들 연기 좋았구요 감동적인 부분들도 있고 잼있게 봤어요^^ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,말이 필요 없음. 가슴으로 봐야하는 영화. 
천문: 하늘에 묻는다,10,연기 쩐다 진리다 대박 굿 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,연기력이 아주 상당합니다 
천문: 하늘에 묻는다,10,믿고 보는 두배우의 연기 두말할것도 없이 짱짱 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,최민식 한석규 둘이 연기로 놀았다 
천문: 하늘에 묻는다,10,"역사책에서 볼 수 없었던 세종대왕과 장영실간의 만남부터 헤어짐까지 우정과 케미에 감동을 크게 느꼈고, 세종대왕역 한석규님과 장영실 최민식님의 연기에 찬사를 보냅니다.  좀더 많은 이들이 보길... 천만 화이팅!! "
천문: 하늘에 묻는다,1,전개가 이렇게 답답할수있나요 능력있는 배우들이 아까움 
천문: 하늘에 묻는다,10,연기를 너무 잘해서 재밌음.. 
천문: 하늘에 묻는다,8,스토리가 조금만 박진감 넘쳤다면 천만갔을것같아요잔잔하고 장영실의 마지막이 세종의 가마가 부서진이후로 알수없다고 되있는데 진짜 영화처럼 그랬을수도있을것같네요 
천문: 하늘에 묻는다,10,스토리 좋네요 연출도 좋습니다 
천문: 하늘에 묻는다,10,두 연기파 배우 케미가 아주 좋았고 역사 속에 있는 느낌을 받았어용ㅎ 
천문: 하늘에 묻는다,10,진짜로 잘 만든 영화~한국영화의 힘입니다~ 
천문: 하늘에 묻는다,10,우리나라 역사에대해 다시한번 알게된 영화였어요~ 배우들의 연기가 좋았습니다^^ 
천문: 하늘에 묻는다,4,진짜 정말로 잘 모르겠습니다 진짜로 구라안치고 꿀잠자고왔습니다 제가 이상한건가요...? 
천문: 하늘에 묻는다,10,인생영화! 역대급! 마블충이던 내가 사극을 몰입해서 볼수있었음 
천문: 하늘에 묻는다,10,"최민식님,한석규님에다가 허진호 감독님의 작품인데 이 영화를 안보는 사람이 손해라고 생각합니다. 엄청난 기대를 갖고 본 영화, 기대를 훨씬 뛰어넘었습니다. "
천문: 하늘에 묻는다,8,"배우들의 감정선과 연기적 측면에서 바라보면 10점만점에 10점입니다. 다만, 장영실이 과학적 기술을 어떻게 구현하는지 등 역사적, 과학적 디테일을 기대했던 저로서는 상당히 아쉬웠던 영화였습니다. "
천문: 하늘에 묻는다,10,재미있게 봤습니다 개인적으로는 ㅂㄷㅅ보다 재밌게봤습니당!!!! 참고로 브로맨스 영화임.... 완전...ㅋㅋㅋ 
천문: 하늘에 묻는다,8,스토리가 너무 뻔해요 .  ..다양한 요소가 부족하니 억지감동 부추기고. 명배우들 데리고  연출과 각본이 무임승차중 
천문: 하늘에 묻는다,10,마!! 느그 세종 경복궁 살제?? 어?? 내가 임마 어저께도 어?!별도 같이 보고 어?! 일도 같이 하고 마 다 해써어어어~~!! 
천문: 하늘에 묻는다,10,영화가 끝나고 영실아.. 이말이 귀에 맴도네요 
천문: 하늘에 묻는다,9,아직 안봐서 평점 9만 줬다.보고와서 10점 다시 주마~~민식이형이랑 석규형 나온것만으로도그냥 나는9점이다. 
천문: 하늘에 묻는다,10,이게 왜 백두산에 밀려 예매율2윈지는 모르겠는데 진짜 볼 가치있으니깐 보시면 좋겠어요저는 1월1일에 사람이 많을때봐서 제대로 잘 보진못해 주말에 조조로 다시 볼 의향있습니다! 몰입도 좋아요 
천문: 하늘에 묻는다,10,아 진작 볼걸 ㅠㅠㅠ 왜 이제야 봤는지ㅠㅠ 
천문: 하늘에 묻는다,10,"역시 허진호 감독님이였다,,, "
천문: 하늘에 묻는다,10,러닝타임이 순식간에 지나갔어요ㅋㅋ 배우들 연기 너무 좋아요ㅋㅋ 
천문: 하늘에 묻는다,10,대박 재밌고 감동적입니다ㅠ 
천문: 하늘에 묻는다,10,왕의 위엄과 따뜻하고 진심을 잘전달되었던ㅎㅎ 
천문: 하늘에 묻는다,7,저 살짝 지루해서 졸았어요 그래도 연기는 정말 잘하심 
천문: 하늘에 묻는다,10,배우들의 감정선을 따라갔다면 이걸 9점이하로는 줄수없다는게 내 결론이야 
천문: 하늘에 묻는다,9,최민식 배우 관복이 너무 안어울려서 웃겼다ㅋㅋㅋ ㅜㅜㅜ 
천문: 하늘에 묻는다,9,세종대왕과 장영실.. 감사합니다. 
천문: 하늘에 묻는다,2,이렇게 재미없을수가 없다 뭘말하려는건지 모르겠네 최민식연기는 너무식상하다 ; 
천문: 하늘에 묻는다,10,역시  주연 조연 배우 할거 없이 연기를 매우 잘하고 간만에 영화 몰입한것 같네~~세종은 한석규님 최고임~~왕이 인간미가 물씬 풍김 ~~장영실 최민식님은 그저 평범한 연기지만 자연스러움~~~ 이런 연기는 내공이 필요로 한것 같네 
천문: 하늘에 묻는다,10,진짜 대박임 한석규 연기가 ㄷㄷㄷ 
천문: 하늘에 묻는다,4,중간에 영화관 밖으로 뛰쳐나가고 싶었다. 혹시나 하고 계속 봤다. 끝까지 노잼. 당했다. 
천문: 하늘에 묻는다,10,재밌다 간만에 좋은 작품ㅎㅎ 
천문: 하늘에 묻는다,10,"의미있고 좋은 영화, 두분의 연기가 감동입니다 "
천문: 하늘에 묻는다,10,배우분들의 연기가 역시! 최고! 
천문: 하늘에 묻는다,10,연기 구멍도 없고 감동도 주고 너무 좋았어요.. 
천문: 하늘에 묻는다,10,흥미로운 영화였습니다 연기자 연기도 좋고 훌륭한 작품입니다 
천문: 하늘에 묻는다,4,최근 본 영화중 가장 재미없다고 느꼈습니다....줄거리 적으로도 억지로 끼어놓은 요소들이 많다고 생각되네요 
천문: 하늘에 묻는다,10,브로맨스에 눈물 날줄이야ㅠ 
천문: 하늘에 묻는다,5,세종과 장영실의 러브스토리 
천문: 하늘에 묻는다,10,조선의 세종대왕을 현실에서 만나 대화한 느낌 
천문: 하늘에 묻는다,10,쉬리때는 적으로천문때는 길을 함께하는 동지로 
천문: 하늘에 묻는다,8,연기력은... 진짜 대박.. 대사도 다 주옥 같았고 연기는 진짜 감탄 밖에 안 나옴 
천문: 하늘에 묻는다,6,같은 꿈을 가진 중년 남자둘의 우정?세종과 장영실의 브로맨스에 치중한 듯한 스토리여서 중반이후 내용도 부실하고 지루.두 배우의 클로즈업이 남발되어 영화끝나고 나서도 한동안 어른어른.장영실이 개발했던 많은 발명품에 대한 다양한 소개와 이야기가 더 많았으면  좋았을텐데 아쉽.너무 감성에 치우친것도 아쉽. 
천문: 하늘에 묻는다,10,두 배우님 케미 연기 미쳤고 정말 재미있었습니다. 흥행하면 좋겠어요 ㅠㅠ 
천문: 하늘에 묻는다,10,개울었다 펑펑울었다 갓민식이 날 울렸다 한석규도 너무 좋았다 
천문: 하늘에 묻는다,10,어제 보고왔습니다. 예전에 훈민정음을 땡중이 창제했다는 영화보고 화가 많이 났었는데 천문 보고나서 눈물이 많이 났습니다. 진정으로 민초들을 생각하고 누구나 배우고 읽어서 높은신분을 얻을수 있고 능력을 만개할 수 있는 나라를 만들고자 했던 세종대왕의 생각이 제가 살면서 그토록 원하던 참된 대통령의 모습과 많이 닮아있었습니다. 개천에 붕어 가재 개구리로 살게 두면서 먹이를 던져주고 평생 용이 될 수 있는 기회는 없애버린 현정권에 분노하며 다시한번 이 땅에 세종과 같은 어질고 진정으로 백성과 국민을 위하는 정의로운 대통령이 탄생했으면 하고 바래봅니다. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,진짜 연기력이 엄청나네요.. 진짜 한번이상 볼만한 영화임. 
천문: 하늘에 묻는다,8,두 배우의 연기는 역시나 만족. 그때나 지금이나 자주적이지 못한 정치세력들이 문제. 
천문: 하늘에 묻는다,10,재밌고 감동적임 강추합니다.요즘시대 참다운 어른과지도자상을 세종대왕님께서 제시해주는듯.지덕용 무엇보다 최고의 권세에서 백성에게 보여주신 덕. 감동적입니다.세종대왕님은 존경할분을 뛰어넘은 진정 아름다운 인간이십니다.세종대왕님께 빠져 유튜브홀릭하고있네요.이런영화가 정말 천만가야 됩니다.강추강추 
천문: 하늘에 묻는다,9,세종대왕을 연기 하는 한석규님은 한석규님이신다요 세종대왕이신건가요왜 이 영화를 보고 심장이 설레이는가요 
천문: 하늘에 묻는다,9,배우들의 연기가 매우 인상적입니다. 스토리도 좋았습니다. 
천문: 하늘에 묻는다,10,석규형 넘버쓰리 깡패때 보다 멋있었다 
천문: 하늘에 묻는다,2,연기외에는 넘 별로였음 
천문: 하늘에 묻는다,9,조연들이 튀는 감은 있었지만 두 주연배우와 허준호 김태우 배우의 연기에 빠져들었습니다~ 
천문: 하늘에 묻는다,10,진짜...인생영화..  보다가 처음부터 몰입해서 3번울었다... 연기도 완벽하고 스토리까지 짱짱해서 몰입도 장난아님 역사 영화 재미없다 하는 사람들 이거보고 마지막까지 눈물 펑펑 흘리세요ㅠㅠ 
천문: 하늘에 묻는다,10,역사적 의미를 파악하며 영화를보내는 내내 연기력이 ...역시 대배우네요 ?? 
천문: 하늘에 묻는다,10,연기의 절정 그 자체.. 
천문: 하늘에 묻는다,7,장영실 세종대왕 연기력은 인정. 하지만 영화스러운 장면(둘 사이의 관계)가 너무 픽션으로 보여짐. 
천문: 하늘에 묻는다,6,연기도 좋고 내용도 좋지만 서사가 위트없고지루하다. 다큐멘터리같은 느낌이든다. 초등학생 부모라면 같이 가서 볼만하다. 
천문: 하늘에 묻는다,1,"스토리 지루하고 구성력 엉망이고, 역모라면서 핏대를 올리면서도 단죄하지 못하고 현실 타협하고 가는 세종, 중간 중간 넣는 아재 개그는 넘 흐름을 깨버리고----뭐하나 제대로 된 것이 없는, 그래서 사극 드라마 두 편 연결해서 보는 것보다 더 볼 건 없고 답답한 영화입니다. "
천문: 하늘에 묻는다,8,연기력은 참 좋았네요. 스토리가 좀 진부하긴하네요. 
천문: 하늘에 묻는다,10,몰입하게 만드는 연기력.. 존경스럽다 
천문: 하늘에 묻는다,10,두천재의 만남!! 연기도 연기지만 화도났다가 눈물도 났다가 그냥 보면 알게되는 영화 우리의 것이 소중하다는 것을 더욱깨닫고 그속에서도 역시 얍삽이는있었다. 
천문: 하늘에 묻는다,10,고려당시 원 조선의 명 둘다 거지같지만 홀로 우뚝설수있는 조선을 만들려했던 대왕 세종 신기전도 이때 개발됐는데 간신들의 의해 명에 넘어가고 예나 지금이나 사대정신에 썩은 인간들이 나라를 망치고있지 스스로 소국이라 칭하고 중국을 대국으로 섬기는 대통령부터 ㅉㅉㅉ 
천문: 하늘에 묻는다,10,와....진짜 꼭보세요..말이필요 없음...이게 탑임 
천문: 하늘에 묻는다,10,슬푸다ㅠㅠ연기짱.. 
천문: 하늘에 묻는다,10,오랜만에 집중해서 본영화 
천문: 하늘에 묻는다,10,왜 사람들이 한석규 한석규 하는지 이 영화를 보고 알았어요정말 안보신 분들은 꼭 보시길... 
천문: 하늘에 묻는다,8,다 훌륭합니다 근데 솔직히 지루함은 어쩔수 없네요넘나 뻔한 얘기이다 보니 스토리 만틀기가 넘 힘드셨죠 
천문: 하늘에 묻는다,7,조금 애매한 영화 그때나 지금이나 사대주의는 참 백성과 좋은 정치를 힘들게 한다 
천문: 하늘에 묻는다,10,정말 재밌어요.탄탄한 스토리와 영상미 곳곳에 나오는 과하지않은 유머와 감동 모두좋았지만 무엇보다도 배우님들의 연기...하~ 쓰러집니다.현 정치인들도 보고 반성했으면하는영화. 
천문: 하늘에 묻는다,10,"처음으로 리뷰를 쓰게만드는 영화남..재미,감동,슬픔 등 다느낄수있다. 이런 영화 천만영화찍어야되는건데 "
천문: 하늘에 묻는다,8,사극이라 애들은 보기 지루해 할수도 있음 
천문: 하늘에 묻는다,9,"장영실 이야기라서 기대한 스토리가 있었는데, 기대한 건 나오지 않았지만 더 좋은 스토리를 보았습니다. 한석규, 최민식.. 역시 믿고 보는 연기력 "
천문: 하늘에 묻는다,10,너무 재미있어요~~~~배우들 연기도 최고!!!역사를 다시 한번 더 생각하게 되는 영화 입니다 영화 추천해요! 
천문: 하늘에 묻는다,9,
천문: 하늘에 묻는다,6,"감독이 허진호잖아여.. 아무리 봐도 로맨스 영화에요 이건. 한석규 보면서 몇 번씩 설레였어요 멋있어서ㅋㅋ 그런데 최민식이 자꾸 그렁그렁한 눈빛일 때마다 보기가 좀 힘들었어요. 자꾸 웃음나오고, 민망해서 ㅜㅜ 솔직히 미스캐스팅. 좀 어린 남자 배우들이 주인공이었으면 연출이랑 잘 어우려졌을 것 같은데 실존 인물들이니 그럴 수 없었겠죠 "
천문: 하늘에 묻는다,10,기승전 훈민정음 그리고 세종과 임금의 사람들..생각해보지 못했던 역사의 부분들을 볼 수 있어서 좋았어요..감동과 감사의 눈물이 절로 나던데.. 
천문: 하늘에 묻는다,10,두분이 조금만 다른 시대에 친구가됐다면 어땠을까요?끝나면 별이보고싶어지는 영화네요 
천문: 하늘에 묻는다,6,
천문: 하늘에 묻는다,6,전반적으로 재밌게 봄. 근데 세종과 영실의 오글거리는 감정신이 너무 많고 긺. 좀더 압축적으로 보여줬으면 하는 아쉬움이 남음. 
천문: 하늘에 묻는다,10,스토리도 안 보이는 연기력!! 
천문: 하늘에 묻는다,10,백두산 말고 천문보세요 천번보세요 
천문: 하늘에 묻는다,10,"현정부, 현시점에서 세종같은 지도자가 없다는것이 보는 내내 안타까웠습니다. "
천문: 하늘에 묻는다,1,여기 알바 엄청 많은가보네요. 얼마나 재미없는지 궁금하시면 가서 보세요. 
천문: 하늘에 묻는다,9,"역사에서 갑자기 사라져 버린 장영실이라는 인물을 사실과 상상을 적절히 엮어서 만든 영화라서 참 좋았습니다. 연출 연기 스토리까지 모두 맘에 들었지만, 마지막 장면이 조금 과해서 1점 뺏지만 볼만한 영화라고 생각합니다. 영화를 보면서 장영실이라는 인물의 마지막 모습을 아직 찾지 못한거라고 앞으로 찾았으면 좋겠다는 희망을 가져봅니다. ^^ "
천문: 하늘에 묻는다,8,잔잔한 감동이 있으나 약간 루즈함 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"세종, 장영실.. 그 시대의 애환을 깊이 있게 그렸습니다. "
천문: 하늘에 묻는다,10,배우들 연기부터 스토리까지 대단해요 영화를통해서  세종대왕과 장영실이 얼마나 위대한 사람인지 다시알게됬네요!! 
천문: 하늘에 묻는다,10,한석규 최민식님의 연기에 매우 감정이입이 잘됐습니다. 
천문: 하늘에 묻는다,2,나만 개노잼이엇음?? 
천문: 하늘에 묻는다,10,역시 한석규네요..연기력 짱 
천문: 하늘에 묻는다,2,"하... 이 배우들을 이렇게 쓸줄이야....역사적 사실은 물론이고 무슨 스토리가 없어요, 영화보는 내내 BL 보는것같고.. 오그라들고..젠장..ㅠㅠ "
천문: 하늘에 묻는다,10,스토리가 탄탄해서 좋았습니다~^^ 
천문: 하늘에 묻는다,8,무난무난했던것 같아요!! 
천문: 하늘에 묻는다,8,평온한 영화였네요.절정치가 모자라는 것이 흠 ....드라마에서와 같이 똑  같은 한석규의 톤이나 표정이 조금 어색했음 
천문: 하늘에 묻는다,9,어떤 내용의 영화일까 하고 본 것이 아니라 저 배우들이 저 역할을 하면 어떤 영화가 나올 것인가? 를 생각하고 본 영화였다 물론 좋았지만 약간의 위트를 가미해 지루함을 줄였더라면 하는 아쉬움이 남는다 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,진짜 요즘 나온 영화중 단언 1등임.. 진짜 아직도 그 명장면을 잊을 수가 없다 
천문: 하늘에 묻는다,9,최민식과 한석규의 연기에 압도됩니다화장은 다 지워졌지만 감동은 안지워지네요이제 한글 잘 쓸거에요 
천문: 하늘에 묻는다,10,"러닝타임동안 지루한 거 없이 세종대왕과 장영실을 연기한 두 배우의 연기와 분위기를 조성하는 다른 배우들의 연기에 몰입해서 너무 잘 보았고, 감사하다 "
천문: 하늘에 묻는다,10,다음에는 훈민정음 창제과정 영화가나왔음 하네요 
천문: 하늘에 묻는다,6,다들 한석규x최민식 두 배우의 연기를 칭찬하지만 난 허준호x신구 배우의 연기에 깜짝 놀랬다 등장씬이 많지 않음에도 극을 끌어가는 존재감이 엄청남.영화 자체는 참여한 배우들의 연기가 절반 이상 했다.늘어지는 타임이 많이 존재하고 중간중간 과하거나 어색한 대사들이 있어서 읭?스러운데 배우들이 영혼으로 커버함 
천문: 하늘에 묻는다,8,최민식 한석규 둘의 연기가 러닝타임 내내 지루하지 않게 만든다 
천문: 하늘에 묻는다,10,"연기, 내용, 재미 모두 좋았다. 우리 딸도 재밌게 보았음 "
천문: 하늘에 묻는다,10,가장 고증이 잘 되었던 영화와 연기가 좋았습니다 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,솔직히 다른영화보다 볼만함. 
천문: 하늘에 묻는다,2,배우믿고 보러갔지만 기대이하...역사이야기는 고증과 픽션의 비율을 7:3정도만이라도 맞추어줫음 좋겟다. 비추천합니다ㅠ 
천문: 하늘에 묻는다,10,"마지막 눈빛으로 주고받는 장면은 계속 눈물이 멈추지 않았다 두 배우의 연기는 진짜 국보급 스토리, 재미, 감동, 연출까지 최강!!21세기 우리는 세종대왕님같은 대통령을 원한다ㅠ "
천문: 하늘에 묻는다,10,최민식 한석규의 연기는 정말 말로 표현하기 힘들정도로 몰입할 수 밖에 없다. 너무 감동적이고 계속 여운이 남는 영화. 
천문: 하늘에 묻는다,10,연기의 신들의 감동적인 열연. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,재미도 있지만 두배우의 연기는 해당 배역에 너무 잘 녹였어요 ^^ 
천문: 하늘에 묻는다,10,오랫만에 참 좋은 영화를 본거 같습니다. 여운이 오래 가네요.모든 배우님들의 연기..  정말 좋았습니다. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,6,지루했음.평점보고 봤는데 쭉 지루함 
천문: 하늘에 묻는다,9,"백두산과 천문을 놓고 후기 보지않고 그냥 천문을 선택하여 보았는데다행이 좋은 선택을 한 것 같다.중요한 업적들과 그 업적들이 만들어내는 참의미, 그리고 과하지 않는코믹요소와 세종과 영실의 우정 이런한 것들이 적절하게 어우러져 보는내내 지루하지 않고 영화에 집중 할 수 있었다 "
천문: 하늘에 묻는다,9,세종대왕은 한석규가 끝판왕이고 평소에 고정관념이랄까 세종보다 장영실이 나이가 어리게만 생각해서 그런지 최민식씨 연기가 좋았지만 쪼금 어려보이는 배우였으면 하는 아쉬움이 그렇다고 최민식씨가 장영실을 못살린건 절대 아님 다만 장영실이 세종대왕보다 나이가 어릴것 같은 고정관념때문에 10점만점에 9점 ㅜㅜ 
천문: 하늘에 묻는다,10,간만에 좋은 영화봤네요~~한석규연기 넘 좋았어요신구와 딜한 장면 ㅡ뜨끔? 인간미적인  왕 세종 감동~~~~^^ 
천문: 하늘에 묻는다,10,진짜 상영관 좀 늘려주세요 .. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,조선판 감성 브로맨스. 한참 역사 공부하는 청소년들이 감상해도 좋을 영화다! 
천문: 하늘에 묻는다,8,장영실에 관한 이야기라 더 궁금했어요어느 책에선 장영실의 내용들이 묘사도 적고 내용도 자세히 나오지않아서 궁금했는데 영화보면서 집중하게되고 재미도 있었어요 친구들에게 강추강추요~^^ 
천문: 하늘에 묻는다,9,연기 굿 조금 길게 끄는 부분이 아쉽네요 
천문: 하늘에 묻는다,10,연기대박....그저 대박 ㅠㅜ 
천문: 하늘에 묻는다,7,연기력 짱~~ 끝!!!ㅠㅜ 
천문: 하늘에 묻는다,10,한석규님 그렇게 연기하시면 나중에 어떤 배우가 세종대왕 역활을 하겠습니까..세종대왕이 남긴 한글로 이렇게 댓글쓰는것만으로도 감사함을 느낀다.. 
천문: 하늘에 묻는다,8,"'한석규', '최민식' 다른건 몰라도 연기쪽에선 흠잡을 게 없다. "
천문: 하늘에 묻는다,10,잔잔하게 울리는 뭉클함 
천문: 하늘에 묻는다,10,드라마 한편보는 느낌.. 역사적인 사실에 의거하다니 더욱 멋지네요. 장영실과 세종대왕님의 우정이 너무나 가슴아파서 눈물이 펑펑 
천문: 하늘에 묻는다,2,
천문: 하늘에 묻는다,10,정말 연기력과 영상미 모든 대사들이 대작이라 느끼게 했던 영화입니다. 
천문: 하늘에 묻는다,10,두 레전드의 연기가 보고 싶다면 꼭 보세요 
천문: 하늘에 묻는다,4,"배우들은 다 훌륭한데.. 너무 질질끄는 장면이 많음.. 그리고 남자들간의 우정인건알겠는데,, 저를 찾지않아 섭섭하다느니...글자때문에 전하가 저를 찾지않을까봐 사려되옵니다 이런 대사는 너무너무 이상했음. 선을 넘지않는건 확실하나 뭔가 느낌이 별로,,,-___- 중국사신한테 한 행동들도,, 좀 많이,,, 별루였음,, "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,장면 하나하나가 뭉클하고 아팠다새로운 발견을 할때마다 아이처럼 좋아하는 세종의 모습에서 백성을 많이 사랑하고 조금이라도 살기 좋은 세상을 만들기 위해 얼마나 고민하는지 알 수 있었다말하고자 하는 바가 명확한 좋은 영화였다 
천문: 하늘에 묻는다,8,"영상미, 세종대왕과 장영실의 소소한 역사 등은 재미 있었으나, 장영실이 어떻게 만들었지? 왜 이렇게 선택했지? 등의 설명이 없어서, 스토리 구성이 조금 아쉬웠다. "
