Title,Score,Comment
백두산,8,"헐리우드 블록버스터가 높여놓은 관객들 안목에는 아직은 부족하겠지만,  참신한 소재의 재난영화를 국내기술로 만들었다는데에 큰 점수를 주고 싶다. 다만 헐리우드 흥행공식을 끼워 맞춘듯한 스토리 진행에 다소 실망스럽기도한 영화라고 생각됩니다. "
백두산,1,억지스럽고 조잡한 전개와 신파 
백두산,6,스토리는 개판이지만 이병헌 연기로 카바침. 백두산 폭발로 북한 군인 다 없어지고 김정은 사라졌다는 설정 ㅋ 그로인해 38선을 뱅기타고 유유히 넘어감. 서울은 지진으로 풍비박산 났는데 백두산 밑에 탄광굴은 완전 멀쩡함. 게다가 중국도 아무런 피해가 없어서 덤덤함ㅋ. 스토리 개연성은 개밥에 말아드심. 그럼에도 불구하고 이병헌 연기 땜에 6점은 줘야되는 영화임. 
백두산,2,이병헌은 북한 사투리가 안 어울려요...그리고 이병헌이 멋있는 역인건 알겠는데 안 멋있고...시간 가는게 너무 잘 느껴졌어요... 
백두산,4,하정우랑 수지...? 집중력 다 깨짐 초반부터 ㅋ 
백두산,7,그냥그래요 
백두산,7,재밌었어요~ 
백두산,8,이병헌배우의 뛰어난 연기력은 흠잡을데없었고 약간의 무리한 전개는있었지만 나름 재미있게봤습니다. 신파로 빠지지 않을려는 감독의 노력이 돋보였습니다 
백두산,10,흥미진진 추천합니다 
백두산,7,뻔한 스토리지만 영상미와 배우들의 연기로 볼만한 영화임 
백두산,3,아무리 영화라지만 주인공이 슈퍼히어로도 아니고ㅋㅋ주인공이 총알도 피해다니고 건물도 주인공 피해서 쓰러지고ㅋㅋㅋ리얼리티가 너무 떨어져서 웃음만 나온다...4D로 안 봐서 정말 다행이라고 생각함 진심 
백두산,8,우리나라 이렇게라도 표현할수있다는거대단합니다. 속이시원한 부분이있네요다소 재미진부분이 영화의 흐름에 영향이좀 되네요. 그부분이 아주 살짝 아쉽네요 
백두산,1,온갖 클리셰를 다 때려박은 보다가 졸려서 잠이올뻔한 역대최악의 영화 
백두산,1,또 북한 빨고 미국 욕하는 좌파 영화냐? 이러고 또  돈 벌어 부자 되어 자식은 미국 유학 보내고  싶겟지? 
백두산,1,어떻게 지금 대한민국 안보의 현 상황을 전혀 이해하지 못하고 영화를 만드는 의식없는 작자들이 있다는 현실이 슬프다 
백두산,8,연기자들은 괜찮으나..스토리가 좀 그렇네요.. 
백두산,4,솔직히 정말 노잼~~ 1위라는 현실이 ㅜㅜ 
백두산,2,
백두산,6,지자.  영화대사만 기억 됩니다이병헌의 연기는 역시명불허전입니다 
백두산,10,주연들 연기에만!! 10점 
백두산,1,어휴 노답  수지 노답  연기 
백두산,10,"미국 양키는 넘이고, 북한은 형제 아이가. "
백두산,7,
백두산,1,최고의 출연진들을 데려다가 폭망영화 만들기.여전히 어설픈 수지의 연기.허무맹랑한 스토리.12세 관람가 영화에 어린 아이들 입장시켜준 메가박스.덕분에 옆자리에서 시끄럽게 유튜브 보던 개념없는 아이와 그의 마더. 눈치줘도 꿋꿋히 핸드폰 불빛과 소리로 영화관람 방해. 애가 소란피우면 제지시키던지 아님 사과하고 나가던지 해야죠 애색히한테 유튜브 직접 보여주는 무개념 덕분에 영화 참 잘봤습니다. 2019년 12월 30일 xx 메가박스 E열 5번 아주머니와 4번 애색히야. 
백두산,4,스토리는 좋은데 왜 핵으로 해결됨?방사능 때문에 다 죽는거 아닌가영화보면서 들었던 생각이 이거밖에 없었다..처음에는 방사능 측정기 가지고 난리피우더니화산이랑 같이 터지는건 걱정ㄴㄴ인가참 희안하다 
백두산,4,시나리오 자체는 좋은거 같은데 과정이 너무 황당하다 황당해... 
백두산,2,죠낸 2020 원더보이 같은 영화 
백두산,10,별점테러할만큼 나쁜영화는 아닙니다 절대 
백두산,9,"대작, 감동까진 아니지만 이정도면 재밌고 훌륭하다. 이정도 되는 영화도 올해 별로 없다고 생각한다 "
백두산,1,
백두산,1,진짜 전형적인 친북반미영화네 cg랑 캐스팅이 아깝다 
백두산,1,그지같다 다른영화좀 보고싶었는데 상영시간표에 이것밖에 없음 하... 포스터만 봐도 개노잼인거 추워서 아무거나 보자 해가지고 봣다 진짜 짜증난다 
백두산,2,핵노잼 돈아까워.ㅠㅠㅠㅠ 
백두산,10,모든게 좋았습니다... 참 재미있게 봤네용~~ 
백두산,6,애물단지 ICBM의 기상천외한 여정 
백두산,1,"차라리 미드웨이,천문을 봐라 이건 진짜 엄복동 보다 더 한 망작이다 감독 수준을 알만했던 영화다 "
백두산,10,재밌고  생각이 많은  좋은영화    진짜 감동 
백두산,9,믿고 거르는 네이버 평점 ㅋㅋㅋ 
백두산,10,개꿀 김홀딱다규리 베리나이수 
백두산,10,재밌게 잘봤네요 소재도 있을법한 내용이어서 배우 연기또한 훌륭합니다 
백두산,6,
백두산,10,
백두산,8,첨부터 갑자기 급작스럽게 전개가되긴했는데 시간가는줄 모르고 봤어요 
백두산,4,
백두산,2,빵점 빵점 엉망 뭐야이게 ㅋㅋ 
백두산,10,대한민국 특수효과의 발전이 대단하네요..거기에다가 이병헌 하정우 까지 좋습니다. 
백두산,10,재미있기 보았습니다ㅎㅎ 
백두산,10,
백두산,8,꾸띠뿌띠? 꾸띠뿌띠 ! 
백두산,1,뭐 보라고 만든건가요...말도 안되는 장면 진짜 많은데 배우 연기력 믿고 그나마 억지로라도 본다고쳐도 스토리는 1도 연결고리가 없음..억지감동 짜내기에 급하게 마무리하는게 제일 역겹...영화 언플 ㅈㄴ하네진짜 
백두산,10,
백두산,6,그래픽은 사실적입니다.킬링타임용으로 볼만했습니다 
백두산,8,자연재해를 핵으로 막는다는 발상이 비현실적이라고 생각되긴했지만 기대안하고 보시면 재밌습니다. 
백두산,1,먼 말도 안되는 얘기를 지껄이드라...ㅎㅓㄹ 
백두산,10,"뭐야 이거 평점 왜이래요 ,, 전 이거 완전 감동받았고 재밌던데 ㅜㅜ 영화 막판에서 울었어요 "
백두산,8,가족과 함께 볼 수 있는 영화로 아주 좋았습니다! 
백두산,1,...ㅡㅡ  아무말도 아무것도 
백두산,1,2019 마지막날 백두산 갔다가 씁쓸해진 기분 미드웨이 섬에서 힐링함! 그래도 아쉬워 새해 첫 날 포드페라리 보고 포텐 터트림 2020 운수 대통! 앞으로 국산영화 30년간 패싱! 진짜 도움 안돼! 
백두산,2,응 좌파영화~ 북한하고 자꾸 역지마라 토나온다 
백두산,1,어디서 많이 본 영화 내용인데? 걍 아마겟돈 한국버전... 수지는 어떻게 한강 다리에서 살았으며 북한군은 전멸했는지 안보이고 미군은 언제 북한까지 따라와서 공격하는지... 요약해서 아마겟돈 + 좌파 영화였음. 
백두산,2,이 말로 정리됨.3류영화. 
백두산,9,댓글 평이 심각하게 안 좋아서 예매 취소하고 다른 거 보려다 시간 때문에 그냥 본건데.. 아예 기대를 안 하고 봐서 그랬는지는 몰라도 전 너무 만족스럽게 봤습니다ㅜㅜ 임산부로 나오는 수지씨가 한강에서 살아남는 씬은 정말 말이 안돼서 별점 하나 뺐어용 
백두산,10,
백두산,5,만삭 임산부 수지가 살아남은게 진짜 신기함..당연히 죽었겠구나..했는데. 
백두산,10,이병헌.하정우.. 무슨말이 필요한가? 
백두산,1,쓰레기 좝발  정치영화 
백두산,10,역시 평점은 의미없다 내가 잼나게 봤으면 끝..역시 이병헌 연기는 박수를 보낸다 
백두산,10,생각보다 지루하지 않고 재미었어요ㅎ 이병헌 하정우 유머코드가 좋음ㅎ 
백두산,2,재미없어 이것도 영화라고 ㅠ 
백두산,1,내인생 최악의 영화. 돈내놔 ㅡㅡ 
백두산,1,영 그래요..별로에요 돈아까위오 
백두산,9,생각없이 보긴 괜찬았어요 역시 연기는 이병헌 
백두산,2,이영화만든놈 사상검증이랑 간첩조사가 필요해보인다 
백두산,1,....뻔한 한국영화 이제 그만.. 
백두산,4,병헌 내부자들 정우 비스티 보이즈그냥 아쉽네요 
백두산,1,에라이 좌파 평론가 OOO들 
백두산,5,A-SH-FALL 
백두산,2,안봣지만 평점이 평판에 비해 높은거 같아서 올립니다. 
백두산,1,북한의 핵으로 대한민국을 구했다?그것도 북한인민의 희생으로?북한을 추켜세워가면서 한미동맹국인 미국을 적대국으로 몰아가는 억지스럽고 혼란스러운 스토리에 다소 실망감 느꼈고 북한과 미국을선과악으로 묘사한 영화였네요. 
백두산,1,들인 비용과 캐스팅한 배우에 비하면 졸작~ 
백두산,1,신파영화좀 그만 만들어라 
백두산,1,감독이 많이 반성해야 하는 영화. 저정도 배우진으로 이정도 개판 영화도 만들기 쉽지 않은데... 신선한 식재료로 상한 음식을 만들어낸 연금술사 감독 
백두산,1,열자를남겨야한다네..어휴 
백두산,1,
백두산,1,대깨문 빨갱이 아웃!!!! 
백두산,8,저는 재밌게 봤숨당~~! 
백두산,10,저는 너무 재밌게 봤어요. 배우들 연기력도 훌륭했고 연출도 좋았어요. 다시 한 번 보고싶은 영화 입니다! 
백두산,6,개연성이 조금 별로였긴 했는데 무난히 재미있게 봤다ㅋㅋㅋ 박평식도 5점 줬는데 1점 준 사람들은 싸그리 물타기에 영화전문가라도 되나보지ㅋㅋㅋㅌ 
백두산,1,
백두산,4,살짝 실망 정말 쪼금 실망 
백두산,1,
백두산,1,cg만 좋음ㅁㅁㅁㅁ 
백두산,10,....난 재밌었는데 
백두산,9,누가 뻔한영화라 카써!!(이병헌) 
백두산,5,"실감나는 CG와 좋은 연기에도 불구하고 진부하고 현실성 없는 전개와 영리하지 못한 연출로 긴장감이 전혀 없다. 재난 영화의 가장 큰 미덕은 손에 땀을 쥐며 긴박한 상황속에 관객이 함께 녹아들어야 하는데, 너무 현실감이 없으니 그냥 긴장없이 관망하는 자세로 영화를 보게 되더라... 또 도저히 피할길 없는 큰 위기를 던져놓고 책임 못지고 대충 ""어쨋든 살아났답니다""며 어물쩡 넘어버리기까지 하니(편집과정에서 다량이 통편집 됐나 싶기도...)  일관성 없는 캐릭터 또한 재미를 반감시키는 요소인 듯... "
백두산,10,스토리 연기 스캐일 다좋았어용^^ 
백두산,2,"이병헌,하정우,마동석의 연기를 발연기로 인도하여,오히려 수지의 연기력을 다시 보게 한감독의 놀라운 연출력에 감탄할 뿐!단지 오글거림은 우리의 몫! "
백두산,10,"진짜 잼나게 봤어요 지진, 화산폭팔 리얼연기 모두 대박 "
백두산,2,ㅎㅎㅎ...임산부가 한강에서 수영했을 때부터 알아봤다 차라리 결말이 비극적어도 현실적이고 말이 되고 예술성이 있었으면 좋갰어요ㅎㅎㅎ 
백두산,10,저는 재밋었어요 수지는 왜나오는지 모르겠지만.. 재밋었음 
백두산,2,스토리와연출력 저평가됨 
백두산,2,"진짜 이런 영화는 나오면 안된다. 개연성 제로인 내용을 가지고 상영한다는게 어이가 없다^^ 진짜 보다보니까 관객 기만하는 수준임 얼마나 관객을 무사하고 영화라는 작품을 쉽게보면 이런 개똥망 스토리를 내는거지? 진심 돈 아깝다 억지 눈물 웃음 요소도 진짜 오글거리기만 할뿐,,   영화관 스크린 독점해서 500만이 넘어가는게 진심 허탈할뿐 영화계가 성장하려면 이런 작품 독점하는 것부터 막아야 한다. 500만 넘어서 기뻐할라나? 진심 영화 봤지만 왜 봤는지 후회해서 500만이 넘든 600만이 넘든 하나도 뿌듯하지 않고 오히려 불편한 영화. "
백두산,2,와 클리셰 범벅 쓰레기 이거 돈주고 봐서 후회한다 
백두산,10,재밌게 봤어요. Cg가 대박 
백두산,6,모르겠다 그냥 이병헌이 찢었다 
백두산,9,
백두산,8,지진나는 장면 너무 재밌어서 8점. 
백두산,4,집증 안되는 전개...극장 뛰쳐 나갈뻔...배우들 연기빼고는 볼게 없음....영화 컨셉을 알수 없음 
백두산,10,엥 난 재밌던데 .... 
백두산,2,"스토리가 빈약하다 아마겟돈 +더록 +미션임파? 작가가 없는거여? 스토리가 짜집기도 좀 안보이게끔 해야지 ,..보고 완전실망 ....배우들은  살릴려고 노력 엄청했는데..천만 어려운영화다 돈쏟아붓고 작품성포기한영화 "
백두산,2,정말..공짜로 봤는데도 시간이 아까웠습니다.. 
백두산,9,서울 건물이 이빨 흔들리듯이 흔들릴때.. 한번 놀래고..백두산 아래 광산으로 들어갈때 엄청 뜨거울꺼 같은데.. 온도 적당한듯 들어가는 모습에 두번 놀램..기.승.전.아빠. 보고싶게 만드는 영화 
백두산,8,재난 영화 좋아하는데 몰입감은 좋았으나스토리가 너무 뻔해용 ㅠ그래도 재밌게 봤어요 
백두산,10,모지 리플이 이럴줄이야 영화 괜찮다 스토리도 신선하고 요즘 이런영화있나? 그리고 가족이란 공감대는 남과북을 초월한다는 스토리전개  나름 재밌는데 왜그러지  그리고 배우들의 현실연기 굿 
백두산,1,최악중에 최악 엑스트라만 많고 
백두산,7,"하정우는 캐릭터가 안맞는건지 캐릭터가 이상한건지 연기가 어색하고, 수지는 분량이 적고 영화라 그런가 연기를 잘함.. 영화 자체는 한국판 아마겟돈임.. 20년도 전에 나온 영화 카피했네 ㅋㅋ 뭐 재난 영화가 다 비슷하지만 "
백두산,8,연기 좋고 볼만해요 재밌어요 그냥 비하 하면서 재미없다는분들은 거울 보세요 쓸데없이 영화관 가서 재미찾지마시고~ 
백두산,1,노잼개노옹오오잼레알노잼 
백두산,8,
백두산,10,1점대 주시는 분들 평이 거의 같음~ 우리의 주적은 미국이 아니라 북한이다- 거의 이런평들이 대부분이네요...이런거 신경안쓰시고 영화 자체로만 보시면 괜찮은 영화였어요~ 북한군을 영웅화한건 뭐 저도 보기 좋진 않았지만 그것이 영화의 재미를 느끼기에 방해요소는 아니었어요. 그리고 첫 도입부분 건물붕괴 이런건 정말 훌륭했다고 생각해요. 진짜 실감났구요~정말 영화관서 무서웠으니까~ 다만 아쉬운건 끝이 너무 뻔하게 전개되었다는거~ 제 점수는 8~9점대인데 이상하게 1점주신분들이 많아 10점박고 갑니다 
백두산,1,이병헌씨도 완성작 보고 아차 싶었을꺼야~~~지구를 구해줘 헬로~~~카봇~! 
백두산,6,
백두산,10,이병헌과 하정우 연기가 넘 좋았고 두시간이 어떻게 지나갔는줄 모르고 남편과 잼나게 봤어요~ 
백두산,5,기대를 버리면 딱 킬링타임용. 하정우와 이병헌의 티카티카 웃기고... 가장 기억에 남는 장면은 첫장면... 
백두산,10,저는 개인적으로 인생영화로 손꼽습니다~이 영화가 재미없다는 사람들 이해안되요 ㅠ알바아닙니다~~45세 엄마입니다~남편이랑 중딩딸도 눈물흘리며 넘 재밌게 봤네요~~천만가즈아~~ 
백두산,3,"초등학생 아이와 보기에 좋은,이도 저도 아닌 영화입니다.이 영화를 보고 확실히 느낀 것은 영화는 감독을 알아보고 봐야한다.이 감독 영화라면 절대 돈주고 안 봤을거라는 것. "
백두산,1,"진짜 생애 처음으로 남기는 평점입니다. 몇 백편의 영화를 보았고, 수십번의 극장을 가보았지만 처음으로 극장 간 돈이 아깝다는 생각이 들었습니다. 돈이랑 스타로 영화 만드는게 아니라 스토리가 좋아야 진짜 영화입니다. 주제 넘지만 반성하십시오. 관객을 속여 흥행하더라도 이 영화는 실패작입니다. 나쁜 평 남겨서 죄송하지만 영화를 사랑하는 사람으로써 상영관 독점 하면서 본 영화보다 나은 영화들이 상영관이 부족하여 보기 힘든게 안타깝네요. 제 생각을 보편화 할수는 없겠지만 굉장히 실망한 영화입니다. "
백두산,6,"예정된 결말, 지루한 전개 "
백두산,8,스타들 연기굿 스토리는보통임~ ㅎ 
백두산,8,1월2일 21시25분 백두산 부천소풍CGV G5번 배불뚝이 아저씨 매너좀 갖추세요...영화보는 내내 누가 팝콘을 흘들면서 마십니까???앞뒤엽사람들이 자꾸쳐다보면 느껴지는게 없나요???아직도 이런 사람들이 있다니...ㅠ 
백두산,2,제가 이런 평을 정말 안 남기는데  시간이 너무 아까워서 남깁니다.1.cg가 많이 들어갔다는데 전혀 현실감을 못느끼겠습니다.2. 스토리전개가 전혀 개연성이 없고 억지스러우며 기존의 우스광스러운 대사나 장면을 억지스럽게 중간중간 배치했는데 참신성은 전혀 안느껴집니다. 무슨 성공공식 data를 쓴 느낌인데 전혀 조화롭지 않습니다.3. 전혀 개성이 없습니다. 스토리가 너무 빈약해서 배우들의 개성이 완전 묻혔습니다. 그나마 장점을 찾자면 한국에서의 cg발전을 위한 발자취정도는 남기지 않았나 싶습니다. 기존것을 보고 창의력을 남긴게 전혀 없고 기존것에서의 식상한 성공 스토리를 조합해서 돈좀 벌려고 한 영화라는게 최종 관람의견입니다.  배우들도 별로인거 알고서도 개런티가 좋아소 캐스팅에 응한거 같습니다. 
백두산,1,영화보는내내 시계를 보게하네....시간이 안가네.. 
백두산,10,그냥 재밌는 상상력자극하는 영화배우연기도 좋고 코믹도 좋고 잘 봤음영화가  꼭 작품성이 있어야된다는건 편견재밌게 보면 장땡 
백두산,8,
백두산,1,평점 알바겁나쓰고있네::4점대로가있어야할게 7점이넘어ㅋ 
백두산,8,기대안하고보면 생각보다 재밌게 볼듯.. 해운대보단 훨 재밌음. 
백두산,10,즐거웠어요!포토티켓도 뽑았습니다ㅎㅎ 
백두산,1,OOO 진짜 내돈 11000원 길바닥에 버린수준이다 정말 쓰레기같은 영화 어 1미 디졋나 싸발람 
백두산,10,예상되는 스토리영상은 좋아요 
백두산,9,"흐음..; 어엄청 뭐 기대하고 보거나 하지않아서인지,.... 저는 재미있게 봤어여....;; "
백두산,10,
백두산,8,좀 정신 없었지만 그래도 괜찮은 영화 였던거 같아요 결말이 좀 슬펐지만 절 만들었네요 
백두산,10,가족이랑 다같이 가서 봤는데 재밌었어요. 역시나 연기는 말할 것도 없었습니다. 
백두산,10,정말 재밌게 잘봤어요!!!하정우 이병헌 깨알 개그 진짜 웃김ㅋㅋ지잨 
백두산,1,"초반 10분이 볼거리 다였다는게 아쉽, 하정우님 운전 엄청 잘해! 어디서 본듯한 스토리전개...ㅜㅜ "
백두산,10,가족들과 함께 봤어요~완전 재미있게 봤답니다! 
백두산,7,킬링타임용으로 재밌습니다. 한국형 헐리우드영화라고 생각하시고 보세요! 
백두산,8,삥빠진쉬키~ ㅋㅋㅋㅋ 
백두산,10,쓸데없는 의미 넣지말고 재미로 본다면 괜찮은 영화네요! 
백두산,10,꼭보세요 진심재미있음 4명이서봤는데 다재밌게봤고나오는사람들도 다재밌다함 이러게재밌는디 리뷰이해하나도안됌 뭘봤길래 이영화보고그런소리해대나몰라뭘본건지나도알려줘 이영화가재미없다고느낄정도믄 
백두산,10,이병헌 하정우 연기 캐미에 푹 빠져서 연신 재밌는데를 외치며 봤네요^^ 관객평점 땜에 걱정했는데 재밌게 잘봤어요 . 근데.. 하정우 상대역으로 수지는 좀 아닌듯요 수지인기로 한명이라도 더 보길 기대했다면 끼워맞추기실패이고 과잉지출이된듯^^;; 
백두산,9,
백두산,7,기대를 정말 안하고 봤는데 괜찮앗어요 연기가 살림 
백두산,1,"와 진짜 보는 내내 할 말이 없었다. 아무리 영화적 허용이 있고, 픽션이라도 기본적인 고증은 받고 만들어야 하지 않나? 내진 설계가 된 건물이 어떻게 무너지는지 등등 마지막 덕수궁은 멀쩡한데 고층빌딩만 다 무너진 서울시내하며..그리고 무슨 영화에 나오는 사람들은 전부 power overwhelming모드임? 마지막 밀수일당이랑 미군 교전을 한참했는데도 양쪽 병력인원 그대로 ㅋㅋㅋㅋ 부상도 안당함 도대체 교전씬은 왜 넣었음? CG마저도 처음 하정우가 차타고 역주행하는 장면에서 이니셜D 애니메이션 보는 줄 알았음.연출, 스토리, 고증, 현실감, CG 뭐하나 좋은게 하나도 없는 영화 "
백두산,7,아마겟돈과 비슷한 포맷행성=백두산브루스윌리스=스포방지브루스윌리스 딸= 스포방지딸 남친=스포방지행성 폭발 작전= 스포방지마지막브루스윌리스= 스포방지 
백두산,9,나만 종북 생각없이 재밌게 본건가 
백두산,2,배역진이 너무나아까운영화 
백두산,8,재밌어서 시간 가는줄 모르고 봤어요..^^ 
백두산,9,이병헌과 하정우의 케미가 돋보이고 누군가의 희생으로 모두가 산다는 그런 결말을 통해 감동 스토리를 느낄 수 있었다! 
백두산,10,재밌었습니다! 꼭 보셔요 
백두산,1,친북좌빨 선동 영화볼시간에 미드웨이봐라 강추!! 
백두산,9,난 재밌게보고 왔음! 이병헌 연기 정말 잘함..이상하게 여긴 혹평이 많은데 보러가실분들은 흔들리지말고 보러가셔도 됩니다 볼만했어요 
백두산,2,
백두산,5,안보면 아쉬울 것 같아서 봤는데 잠든 영화...배우들의 연기력과 순간 순간의 웃음코드는 좋았으나 뻔한 스토리 그 이상 없이 질질 끌려가다보니 고생한 느낌... 
백두산,1,
백두산,7,재난영화의 흔한 클리셰가 사용됐지만 하정우와 이병헌 투샷만으로도 볼 만했다. 
백두산,1,악평이넘쳐나네요.. 
백두산,9,정말 재밌는데 왜 평점을 낮게 주나요! 같은 돈 내고 영화볼거면 백두산도 나쁘지않아요!!^^ 
백두산,6,비과학적인 내용이 영화를 집중하지 못하게 하였음 
백두산,9,하도 평이 안좋아서 기대를 안하고 갔는데 하정우와 이병헌의 케미가 너무 좋았습니다! 전 개인적으로 재밌게 봤어요 
백두산,6,"딱 그저그런 영화, 감동도 반전도 없는 영화... "
백두산,4,믿고보는 갓병헌이라 보긴 했는데 이건 갓병헌도 못살린다... 
백두산,8,
백두산,1,그냥 보지마세요...나중에 폰으로라도 보지마세요...타임킬링용도 못됩니다. 이 영화 보면 시간 더 느리게 갑니다. 엉망진창인 영화... 새해에 좋은일 하나 하려고요 여러분 시간 아껴드립니다 보지 마세요...ㅋㅋㅋ다른 영화 보시는 걸 추천드려요!! 
백두산,1,이병헌 하정우 없으면 꽝 
백두산,10,재밌던데 영상미도 좋고 왜이리 평점이 안좋지? 
백두산,2,"왜 북한하고 관련된 영화는 북한인민은 항상 휴머니스트고, 미국은 악의축으로 나오는지 이해 할 수 없음. 영화 끝나기 15분전에 도저히 답 없어서 그냥 나옴. 차라리 국뽕으로 인천상륙이나 명량이나 국제시장 보는게 나음 "
백두산,1,북한의 핵 개발을 찬양하는 쓰레기 영화. 
백두산,2,
백두산,2,에휴~ 어떻게 10자 나.. 
백두산,9,
백두산,4,생각보다 별로네요 다만 이병헌 연기는 갑 
백두산,10,
백두산,10,
백두산,8,
백두산,1,OO년들아 선동 당하지 마라 아오지 탄광 조만간 이다 
백두산,1,시간과 돈낭비..해괴망측한 cg. 
백두산,1,부모님 모시고 봤는데 가족끼리 보기엔 나쁘지 않았으나.... 수지 씨가 맡은 캐릭터가 너무x5 겉돌아서 부모님도 질색했음 그리고 수지랑 하정우가 부부로 나오는데 거의 딸뻘이라 몰입이 안 됐고ㅠㅠㅠ 범죄자 이경영은 왜 자꾸 쓰는지도 모르겠고 개연성 어디 갔는지?? 부모님 아니었으면 절대 안 봤을 영화 
백두산,9,"시나리오에서 비현실적인 점이 있다고 할 지언정, 계속 현실적인 시나리오만 쓰라고 하면 누가 영화감독 합니까? 수많은 영화들 중에 이런 시나리오도 있어야지. 예전에 봤던 정우성 주연의 '강철비'처럼 북한군의 희생이라는 비슷한 점이 있어서 약간 아쉬웠지만, 배우들의 연기력이 너무 좋았고, 액션 신이 되게 긴장감 있게 잘 연출되어서 너무 재밌었습니다. "
백두산,10,잼있어요재미있어요!! 
백두산,2,재난물의 탈을 쓴 이상한 영화. 뭐에 집중해야 될지 모르겠는 스토리. 국어책 연기. 
백두산,1,재난물? 코믹물? 시종일관 툭툭 던지는 시덥지도 않은 농담들로 인해진지하고 무거워야하고 급박한 상황에 전혀 몰입이 되지 않은...다른 영화에서 본 많은 장면들...그나마 두 배우가 살린 영화 
백두산,1,까먹고있다가 마지막에 백두산폭발하는거보고 백두산 폭발막는영화인거 생각났네; 
백두산,1,감독.. 이해준. 기억하겠습니다. 
백두산,10,왜 별점수가 낮은지 이해가 안가네요 
백두산,8,"재난 영화였으나 코믹 요소가 더 많습니다. 킬링타임용으로 굿, 유쾌하게 잘 봤습니다. "
백두산,10,재밌는데 왜 평점이 낮지..? 
백두산,10,평점낮아서 별로 기대를 안해서일까요? 꿀잼ㅋㅋ 재밋게봤어요ㅋㅋ 이병헌연기는 말이 필요없네요 
백두산,10,
백두산,1,이 따위 쓰레기를 돈주고 보러가는 너네들은 대체.... 
백두산,10,
백두산,10,하정우와 이병헌의 티키타카가 좋았어요ㅋㅋ중간중간 서로 동질감 느끼는 부분에서 감동이었어요 가족들과 재밌게 본 영화입니다~~^^ 
백두산,9,큰기대없이 가볍게 보아서 좋았음줄임말에서 개 터짐ㅋㅋㅋㄱ 
백두산,1,그동안 봐왔던 다른 영화들을 짬뽕시켜서 저녁 짬뽕먹음 
백두산,1,캐스팅은화려한데 내용은그닥 
백두산,6,배우들의 연기가 다인듯... 
백두산,7,"전형적인 신파에 우정에, 뭐 딱 그 정도재난 영화 아닙니다.그냥 한국영화 끝 "
백두산,10,한국영화 최고의 블록버스터! 시대와 무능력한 정권이 여실히 드러남. 북한과 중국 추종하는 문정권과 대깨문들은 이 영화를 어떻게 볼까 
백두산,8,너무너무 재밋었어요 근데 개인적으론 악역이 중국이었으면 더 좋았을거같네요 
백두산,10,
백두산,10,배우들의 연기 훌룡했고 잘봤습니다. 저는 추천~! 
백두산,4,스토리에 개연성도 없고 과학적 고증도 엉망이다 아무리 영화가 상상으로 창조된다해도 어느정도 현실고증이 있어야 더 공감되고 긴장감이 생기는거라고 생각한다 너무도 억지스러운 극적인 장면들만 계속되어서 루즈했고 그나마 하정우와 이병헌배우의 케미와 개그로 인한 실소정도만 터져나오는 킬링타임용 정도의 영화인듯 
백두산,2,영화 개 재미없고 너무 비현실적 내용 
백두산,2,짜증나는  재난  영화~어이없는  영화.게임에  몰두한  인간이 만든 영화라생각.표현하고자 한게  결국  그거 였다니쩝 
백두산,8,배우들 나쁘지 않은 편이지만 영화자체에 가끔씩 나오는 말장난에 피식하고 웃는 소리들이 많이 들리는게 흠이다. 심각한 내용인데 조금은 무기력하고 어차피ㅜ나오는 액션이라면 좀 멋지게 쭉 이어져야 하는데 총격씬도 없고 감동도 별로 없다. 영화를 봐줄만 하긴 한데 뭔가 빠진듯한 느낌. 
백두산,2,진짜 이병헌 연기를 제외하면 아무것도 볼게 없는영화뜬금없이 시작해서 뜬금없이 끝났음개연성이란걸 찾아볼수도 없고 시동볼껄 하는 아쉬움을 많이 남겼음 
백두산,1,"다 보고나면 역시 한국영화답다싶은... 마지막에 굳이 신파를 넣어야했으며, 주변 사람 다 죽고 모든 차가 바닥으로 떨어져도 유일하게 살아남는 주인공들과 차에 갇힌 임산부가 다리에서 쓰나미를 맞아도 멀쩡히 살아돌아오는... 의문점만 남다가도 아~ 맞다 한국영화지~ 하고 넘어가게됨. 정말 너무 재미없었다. "
백두산,10,너무재밌어여  이병헌정말최고 다른분들 연기도최고여 평점이 왜 낮은지 보기싫으면 보지마세여!! 보고싶은사람만 보겠져!! 
백두산,2,스크린 독점 아닌가 겨울왕국은 뭐라 하드만 ㅎ왜 백두산은 말이 없냐 
백두산,10,라-24에서죽은장면 
백두산,8,영화재밌게봤어요 이렇게까지 저평가될정도의 영화는 아닌것같이요 
백두산,4,작가  이력보고 깜놀했네 그 때의 재기발랄함은 어디가고 cg싼데 맡겼나 싶고 있던 눈뮬도 마르게만드는 뻔한 스토리라인 포발 막고 장엄하게 울리는 bgm 넘 시대 뒤떨어짐 
백두산,10,
백두산,10,재미없다고 하는사람들이 이해가 안된당 
백두산,10,영화는 보지안았지만 평점이 꼭 정치적 댓글이 너무 많네요.영화는 영화로만 보세요.나두 함 보러가야겠습니다. 
백두산,8,아 진짜 이건 아니더라밤 늦게 봤는데 보다가 잠이 너무와서 졸았다감독 2명인 영화는 이제 안볼거 같아요 
백두산,2,"스토리도 허접하고 정치적으론 좌우 균형맞추려는 부분은 알겠는데 알겠는데 반미, 친북 등 역겨운부분이 많았다. "
